X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
-71.676,456.209000000000000,2.046141170008240,4.229607250755287,2.677835759406757,-2,2.197265625000000
-71.676,456.210000000000040,2.101071134303763,4.243339741829168,2.238396045042571,0,0.427246094
-71.676,456.211000000000010,1.936281241417193,4.202142268607526,2.691568250480637,1.000000000000000,-2.001953125
-71.678,456.211999999999990,2.073606152156001,4.339467179346333,2.389453446855260,0,-1.531982422
-71.677,456.213000000000020,2.018676187860478,4.339467179346333,2.705300741554518,-2,1.348876953125000
-71.677,456.214000000000000,1.977478714638836,4.312002197198572,2.238396045042571,-1,1.959228515625000
-71.677,456.215000000000030,1.991211205712716,4.366932161494095,2.595440812963472,0,-0.457763672
-71.677,456.216000000000010,1.812688821752266,4.284537215050810,2.416918429003021,0,-1.818847656
-71.677,456.216999999999980,1.881351277121670,4.325734688272453,2.760230705850041,-1,-0.280761719
-71.677,456.218000000000020,1.853886294973908,4.325734688272453,2.293326009338094,-2,1.788330078125000
-71.677,456.218000000000020,1.881351277121670,4.366932161494095,2.760230705850041,-1,0.891113281
-71.677,456.218999999999990,1.798956330678385,4.325734688272453,2.664103268332875,0,-1.202392578
-71.677,456.220000000000030,1.895083768195551,4.312002197198572,2.609173304037352,0,-1.879882813
-71.677,456.221000000000000,1.950013732491074,4.353199670420215,2.636638286185114,-2,0.354003906
-71.677,456.222000000000040,1.922548750343312,4.339467179346333,2.375720955781379,-2,1.464843750000000
-71.677,456.222000000000040,1.950013732491074,4.339467179346333,2.664103268332875,0,-0.115966797
-71.677,456.223000000000010,1.867618786047789,4.339467179346333,2.719033232628399,0,-1.745605469
-71.677,456.223999999999990,1.936281241417193,4.339467179346333,2.664103268332875,-1,-0.799560547
-71.677,456.223999999999990,1.977478714638836,4.312002197198572,2.938753089810492,-2,1.031494140625000
-71.677,456.225000000000020,1.963746223564955,4.284537215050810,2.732765723702280,-1,1.306152343750000
-71.677,456.226000000000000,1.977478714638836,4.325734688272453,2.526778357594067,0,-0.714111328
-71.679,456.226000000000000,1.977478714638836,4.421862125789618,2.815160670145565,0,-1.458740234
-71.678,456.227000000000030,1.963746223564955,4.394397143641856,2.870090634441088,-1,0.1953125
-71.678,456.227000000000030,1.963746223564955,4.421862125789618,2.705300741554518,-2,1.379394531250000
-71.678,456.228000000000010,1.826421312826147,4.421862125789618,2.760230705850041,0,0.573730469
-71.678,456.228000000000010,1.922548750343312,4.394397143641856,2.828893161219445,0,-1.403808594
-71.678,456.228999999999980,1.936281241417193,4.366932161494095,2.650370777258995,-1,-0.9765625
-71.678,456.230000000000020,1.991211205712716,4.421862125789618,2.650370777258995,-2,0.964355469
-71.678,456.230000000000020,2.032408678934359,4.408129634715738,2.815160670145565,-1,1.074218750000000
-71.678,456.230999999999990,1.977478714638836,4.421862125789618,2.842625652293326,0,-0.48828125
-71.678,456.230999999999990,2.004943696786597,4.490524581159022,2.732765723702280,0,-1.373291016
-71.678,456.232000000000030,2.046141170008240,4.490524581159022,2.787695687997803,-1,-0.103759766
-71.678,456.232000000000030,2.046141170008240,4.504257072232903,2.952485580884372,-1,1.330566406250000
-71.678,456.232000000000030,2.087338643229882,4.490524581159022,2.993683054106015,-1,0.549316406
-71.678,456.233000000000000,2.114803625377644,4.504257072232903,2.787695687997803,0,-1.129150391
-71.678,456.233000000000000,2.101071134303763,4.408129634715738,2.732765723702280,0,-1.226806641
-71.678,456.234000000000040,2.018676187860478,4.449327107937380,2.870090634441088,-1,0.164794922
-71.678,456.234000000000040,2.114803625377644,4.421862125789618,2.952485580884372,-2,1.470947265625000
-71.678,456.234000000000040,2.128536116451524,4.449327107937380,3.062345509475419,0,-0.164794922
-71.678,456.235000000000010,2.101071134303763,4.504257072232903,2.842625652293326,0,-1.153564453
-71.678,456.235000000000010,2.046141170008240,4.449327107937380,2.842625652293326,-1,-0.48828125
-71.678,456.235000000000010,2.032408678934359,4.463059599011261,2.911288107662730,-2,1.055908203125000
-71.678,456.235999999999990,1.963746223564955,4.449327107937380,2.911288107662730,-1,0.860595703
-71.678,456.235999999999990,1.936281241417193,4.435594616863499,2.911288107662730,0,-0.793457031
-71.678,456.235999999999990,1.977478714638836,4.463059599011261,2.925020598736611,0,-1.049804688
-71.678,456.237000000000020,1.950013732491074,4.463059599011261,2.760230705850041,-1,0.213623047
-71.678,456.237000000000020,1.936281241417193,4.504257072232903,2.787695687997803,-1,1.025390625000000
-71.678,456.237000000000020,1.812688821752266,4.545454545454546,2.828893161219445,0,-0.036621094
-71.678,456.238000000000000,1.895083768195551,4.517989563306784,2.828893161219445,0,-1.068115234
-71.678,456.238000000000000,1.881351277121670,4.517989563306784,2.828893161219445,-1,-0.445556641
-71.678,456.238000000000000,1.922548750343312,4.531722054380665,2.993683054106015,-1,0.671386719
-71.678,456.239000000000030,1.936281241417193,4.572919527602307,2.787695687997803,-1,0.762939453
-71.678,456.239000000000030,1.936281241417193,4.559187036528426,2.842625652293326,0,-0.537109375
-71.68,456.239000000000030,1.963746223564955,4.696511947267235,2.897555616588849,0,-0.964355469
-71.679,456.239000000000030,1.977478714638836,4.586652018676188,2.993683054106015,-1,0.103759766
-71.679,456.240000000000010,2.018676187860478,4.586652018676188,2.938753089810492,-1,0.909423828
-71.679,456.240000000000010,2.059873661082120,4.531722054380665,2.842625652293326,0,0.140380859
-71.679,456.240000000000010,2.004943696786597,4.614117000823949,2.925020598736611,0,-0.799560547
-71.679,456.240000000000010,2.032408678934359,4.614117000823949,2.952485580884372,0,-0.756835938
-71.679,456.240999999999990,2.032408678934359,4.614117000823949,2.732765723702280,-1,0.555419922
-71.679,456.240999999999990,2.046141170008240,4.600384509750069,2.773963196923922,-1,0.738525391
-71.679,456.240999999999990,2.018676187860478,4.600384509750069,2.801428179071684,0,-0.366210938
-71.679,456.240999999999990,1.991211205712716,4.614117000823949,2.925020598736611,0,-0.659179688
-71.679,456.240999999999990,1.840153803900027,4.614117000823949,3.007415545179896,-1,-0.390625
-71.679,456.242000000000020,1.936281241417193,4.627849491897830,2.883823125514968,-1,0.720214844
-71.679,456.242000000000020,1.922548750343312,4.641581982971711,2.911288107662730,-1,0.439453125
-71.679,456.242000000000020,1.908816259269432,4.655314474045592,2.925020598736611,0,-0.561523438
-71.679,456.242000000000020,1.895083768195551,4.669046965119473,2.979950563032134,0,-0.646972656
-71.679,456.242000000000020,1.867618786047789,4.669046965119473,3.034880527327657,-1,0.189208984
-71.679,456.242000000000020,1.867618786047789,4.682779456193353,3.034880527327657,-1,1.074218750000000
-71.679,456.242000000000020,1.853886294973908,4.710244438341115,2.993683054106015,0,-0.213623047
-71.679,456.242999999999990,1.881351277121670,4.696511947267235,2.883823125514968,0,-0.921630859
-71.679,456.242999999999990,1.867618786047789,4.696511947267235,2.856358143367207,-1,-0.347900391
-71.679,456.242999999999990,1.908816259269432,4.710244438341115,2.925020598736611,-1,0.677490234
-71.679,456.242999999999990,1.922548750343312,4.682779456193353,2.966218071958253,0,0.372314453
-71.679,456.242999999999990,1.950013732491074,4.696511947267235,2.966218071958253,0,-0.402832031
-71.679,456.242999999999990,1.936281241417193,4.723976929414996,3.021148036253777,0,-0.537109375
-71.679,456.242999999999990,1.991211205712716,4.710244438341115,3.021148036253777,-1,-0.018310547
-71.679,456.244000000000030,1.950013732491074,4.751441911562758,2.911288107662730,-1,0.494384766
-71.679,456.244000000000030,1.950013732491074,4.710244438341115,2.883823125514968,-1,0.152587891
-71.679,456.244000000000030,1.950013732491074,4.682779456193353,2.883823125514968,0,-0.695800781
-71.679,456.244000000000030,1.922548750343312,4.737709420488876,2.925020598736611,0,-0.384521484
-71.679,456.244000000000030,1.950013732491074,4.778906893710519,2.979950563032134,-1,0.598144531
-71.679,456.244000000000030,1.963746223564955,4.737709420488876,3.021148036253777,-1,0.531005859
-71.679,456.244000000000030,1.936281241417193,4.696511947267235,2.966218071958253,0,-0.024414063
-71.679,456.244000000000030,1.950013732491074,4.751441911562758,2.993683054106015,0,-0.646972656
-71.679,456.244000000000030,1.895083768195551,4.806371875858281,2.979950563032134,-1,-0.085449219
-71.679,456.245000000000000,1.867618786047789,4.778906893710519,2.883823125514968,-1,0.750732422
-71.679,456.245000000000000,1.785223839604504,4.806371875858281,2.897555616588849,0,0.329589844
-71.679,456.245000000000000,1.812688821752266,4.792639384784400,2.897555616588849,0,-0.695800781
-71.679,456.245000000000000,1.826421312826147,4.778906893710519,2.952485580884372,0,-0.598144531
-71.679,456.245000000000000,1.840153803900027,4.792639384784400,2.938753089810492,-1,0.408935547
-71.679,456.245000000000000,1.908816259269432,4.820104366932162,2.938753089810492,-1,0.238037109
-71.679,456.245000000000000,1.881351277121670,4.792639384784400,2.979950563032134,0,0
-71.679,456.245000000000000,1.895083768195551,4.833836858006042,2.925020598736611,0,-0.427246094
-71.679,456.245000000000000,1.881351277121670,4.806371875858281,2.993683054106015,-1,-0.274658203
-71.679,456.245000000000000,1.867618786047789,4.820104366932162,2.979950563032134,-1,0.238037109
-71.679,456.245000000000000,1.867618786047789,4.847569349079923,2.979950563032134,-1,0.262451172
-71.679,456.246000000000040,1.812688821752266,4.820104366932162,2.828893161219445,0,-0.152587891
-71.679,456.246000000000040,1.867618786047789,4.833836858006042,2.856358143367207,0,-0.726318359
-71.679,456.246000000000040,1.853886294973908,4.847569349079923,2.911288107662730,-1,0.091552734
-71.679,456.246000000000040,1.881351277121670,4.833836858006042,2.938753089810492,-1,0.659179688
-71.679,456.246000000000040,1.853886294973908,4.847569349079923,2.925020598736611,0,0.134277344
-71.679,456.246000000000040,1.798956330678385,4.847569349079923,2.993683054106015,0,-0.524902344
-71.679,456.246000000000040,1.812688821752266,4.847569349079923,2.925020598736611,0,-0.048828125
-71.679,456.246000000000040,1.771491348530623,4.888766822301566,2.938753089810492,-1,0.183105469
-71.679,456.246000000000040,1.771491348530623,4.861301840153804,2.993683054106015,-1,0.262451172
-71.679,456.246000000000040,1.730293875308981,4.875034331227685,2.925020598736611,0,-0.238037109
-71.679,456.246000000000040,1.744026366382862,4.875034331227685,2.938753089810492,0,-0.256347656
-71.679,456.246000000000040,1.730293875308981,4.916231804449327,3.007415545179896,-1,0
-71.679,456.246000000000040,1.730293875308981,4.875034331227685,2.993683054106015,-1,0.646972656
-71.679,456.246000000000040,1.798956330678385,4.902499313375446,2.993683054106015,0,0.354003906
-71.679,456.246000000000040,1.771491348530623,4.916231804449327,2.993683054106015,0,-0.616455078
-71.679,456.246000000000040,1.812688821752266,4.902499313375446,2.952485580884372,0,-0.396728516
-71.679,456.246000000000040,1.798956330678385,4.902499313375446,2.966218071958253,-1,0.256347656
-71.679,456.247000000000010,1.840153803900027,4.943696786597089,2.897555616588849,0,0.054931641
-71.679,456.247000000000010,1.785223839604504,4.916231804449327,2.842625652293326,0,-0.079345703
-71.679,456.247000000000010,1.812688821752266,4.875034331227685,2.842625652293326,0,-0.152587891
-71.679,456.247000000000010,1.840153803900027,4.943696786597089,2.966218071958253,-1,-0.134277344
-71.679,456.247000000000010,1.867618786047789,4.957429277670969,2.938753089810492,0,0.152587891
-71.679,456.247000000000010,1.840153803900027,4.929964295523208,2.938753089810492,-1,0.170898438
-71.679,456.247000000000010,1.812688821752266,4.902499313375446,2.938753089810492,0,-0.469970703
-71.679,456.247000000000010,1.785223839604504,4.957429277670969,2.925020598736611,0,-0.079345703
-71.679,456.247000000000010,1.716561384235100,4.971161768744850,2.925020598736611,-1,0.231933594
-71.679,456.247000000000010,1.730293875308981,4.984894259818731,2.870090634441088,-1,0.439453125
-71.679,456.247000000000010,1.730293875308981,4.916231804449327,2.938753089810492,0,-0.024414063
-71.679,456.247000000000010,1.730293875308981,4.984894259818731,2.925020598736611,0,-0.323486328
-71.679,456.247000000000010,1.771491348530623,4.998626750892612,2.925020598736611,0,-0.073242188
-71.679,456.247000000000010,1.716561384235100,5.012359241966493,2.993683054106015,-1,0.402832031
-71.679,456.247000000000010,1.730293875308981,4.971161768744850,2.979950563032134,0,0.170898438
-71.679,456.247000000000010,1.744026366382862,4.957429277670969,2.925020598736611,0,-0.256347656
-71.679,456.247000000000010,1.744026366382862,5.026091733040373,2.993683054106015,0,-0.207519531
-71.679,456.247000000000010,1.744026366382862,5.026091733040373,2.925020598736611,-1,0.183105469
-71.679,456.247000000000010,1.730293875308981,5.026091733040373,2.993683054106015,-1,0.329589844
-71.679,456.247000000000010,1.757758857456743,4.957429277670969,2.925020598736611,0,-0.170898438
-71.679,456.247000000000010,1.798956330678385,4.984894259818731,2.952485580884372,0,-0.518798828
-71.679,456.247000000000010,1.785223839604504,5.067289206262016,3.007415545179896,0,-0.170898438
-71.679,456.247000000000010,1.826421312826147,5.039824224114255,2.938753089810492,-1,0.29296875
-71.679,456.247000000000010,1.798956330678385,4.984894259818731,3.007415545179896,0,0.115966797
-71.679,456.247000000000010,1.771491348530623,4.998626750892612,2.883823125514968,0,-0.061035156
-71.679,456.247000000000010,1.757758857456743,5.081021697335896,2.966218071958253,0,-0.561523438
-71.679,456.247000000000010,1.785223839604504,5.067289206262016,2.952485580884372,-1,-0.030517578
-71.679,456.247000000000010,1.730293875308981,5.039824224114255,2.952485580884372,-1,0.317382813
-71.679,456.247000000000010,1.744026366382862,5.012359241966493,2.938753089810492,0,0.183105469
-71.679,456.247000000000010,1.702828893161219,5.067289206262016,2.952485580884372,0,-0.317382813
-71.679,456.247000000000010,1.702828893161219,5.081021697335896,3.007415545179896,-1,-0.054931641
-71.679,456.247000000000010,1.661631419939577,5.094754188409778,2.938753089810492,-1,0.164794922
-71.679,456.247000000000010,1.538039000274650,5.026091733040373,2.952485580884372,-1,0.299072266
-71.679,456.247999999999990,1.634166437791816,5.094754188409778,2.828893161219445,0,-0.1953125
-71.679,456.247999999999990,1.592968964570173,5.081021697335896,2.842625652293326,0,-0.170898438
-71.679,456.247999999999990,1.675363911013458,5.122219170557539,2.897555616588849,-1,0.347900391
-71.679,456.247999999999990,1.634166437791816,5.081021697335896,2.870090634441088,-1,0.201416016
-71.679,456.247999999999990,1.647898928865696,5.053556715188135,2.870090634441088,0,0.109863281
-71.679,456.247999999999990,1.647898928865696,5.122219170557539,2.925020598736611,0,-0.390625
-71.679,456.247999999999990,1.661631419939577,5.135951661631420,2.911288107662730,-1,0.109863281
-71.679,456.247999999999990,1.661631419939577,5.108486679483659,2.925020598736611,0,0.006103516
-71.679,456.247999999999990,1.689096402087339,5.081021697335896,2.856358143367207,0,-0.091552734
-71.679,456.247999999999990,1.757758857456743,5.081021697335896,2.938753089810492,0,-0.140380859
-71.679,456.247999999999990,1.744026366382862,5.163416643779182,2.842625652293326,0,-0.170898438
-71.679,456.247999999999990,1.702828893161219,5.122219170557539,2.870090634441088,0,-0.1953125
-71.679,456.247999999999990,1.730293875308981,5.135951661631420,2.911288107662730,-1,0.183105469
-71.679,456.247999999999990,1.675363911013458,5.094754188409778,2.787695687997803,0,0.085449219
-71.679,456.247999999999990,1.661631419939577,5.177149134853062,2.925020598736611,0,0.024414063
-71.679,456.247999999999990,1.675363911013458,5.163416643779182,2.815160670145565,-1,-0.024414063
-71.679,456.247999999999990,1.661631419939577,5.149684152705301,2.897555616588849,0,-0.091552734
-71.679,456.247999999999990,1.661631419939577,5.094754188409778,2.883823125514968,-1,-0.006103516
-71.679,456.247999999999990,1.524306509200769,5.204614117000824,2.828893161219445,0,0.207519531
-71.679,456.247999999999990,1.647898928865696,5.190881625926943,2.897555616588849,0,-0.317382813
-71.679,456.247999999999990,1.606701455644054,5.163416643779182,2.883823125514968,-1,-0.372314453
-71.679,456.247999999999990,1.716561384235100,5.135951661631420,2.883823125514968,-1,0.085449219
-71.679,456.247999999999990,1.661631419939577,5.190881625926943,2.815160670145565,-1,0.494384766
-71.679,456.247999999999990,1.675363911013458,5.218346608074705,2.883823125514968,0,-0.5859375
-71.679,456.247999999999990,1.441911562757484,5.218346608074705,2.815160670145565,0,-0.006103516
-71.679,456.247999999999990,1.647898928865696,5.149684152705301,2.828893161219445,-1,0.555419922
-71.679,456.247999999999990,1.579236473496292,5.177149134853062,2.883823125514968,0,0.396728516
-71.679,456.247999999999990,1.757758857456743,5.204614117000824,2.801428179071684,0,-0.29296875
-71.679,456.247999999999990,1.730293875308981,5.273276572370228,2.883823125514968,-1,-0.024414063
-71.679,456.247999999999990,1.702828893161219,5.149684152705301,2.801428179071684,0,0.341796875
-71.679,456.247999999999990,1.647898928865696,5.190881625926943,2.883823125514968,-1,0.115966797
-71.679,456.247999999999990,1.592968964570173,5.232079099148586,2.787695687997803,0,-0.036621094
-71.679,456.247999999999990,1.634166437791816,5.273276572370228,2.870090634441088,0,-0.402832031
-71.679,456.247999999999990,1.620433946717935,5.177149134853062,2.787695687997803,-1,0.225830078
-71.679,456.247999999999990,1.675363911013458,5.204614117000824,2.870090634441088,-1,0.09765625
-71.679,456.247999999999990,1.634166437791816,5.245811590222466,2.842625652293326,0,-0.006103516
-71.679,456.247999999999990,1.620433946717935,5.273276572370228,2.856358143367207,0,-0.061035156
-71.679,456.247999999999990,1.647898928865696,5.232079099148586,2.856358143367207,0,-0.103759766
-71.679,456.247999999999990,1.620433946717935,5.218346608074705,2.856358143367207,0,0.140380859
-71.679,456.247999999999990,1.647898928865696,5.273276572370228,2.801428179071684,-1,0.323486328
-71.679,456.247999999999990,1.428179071683603,5.287009063444109,2.856358143367207,0,-0.286865234
-71.679,456.247999999999990,1.538039000274650,5.259544081296347,2.787695687997803,0,-0.360107422
-71.679,456.247999999999990,1.524306509200769,5.232079099148586,2.856358143367207,-1,-0.231933594
-71.679,456.247999999999990,1.524306509200769,5.287009063444109,2.787695687997803,-1,0.238037109
-71.679,456.247999999999990,1.592968964570173,5.300741554517989,2.856358143367207,-1,0.042724609
-71.679,456.247999999999990,1.634166437791816,5.287009063444109,2.842625652293326,0,-0.231933594
-71.679,456.247999999999990,1.661631419939577,5.245811590222466,2.828893161219445,0,-0.128173828
-71.679,456.247999999999990,1.675363911013458,5.300741554517989,2.773963196923922,-1,0.311279297
-71.679,456.247999999999990,1.620433946717935,5.300741554517989,2.842625652293326,0,0.134277344
-71.679,456.247999999999990,1.634166437791816,5.328206536665751,2.773963196923922,0,-0.421142578
-71.679,456.247999999999990,1.606701455644054,5.245811590222466,2.842625652293326,0,-0.311279297
-71.679,456.247999999999990,1.620433946717935,5.328206536665751,2.828893161219445,-1,0.231933594
-71.679,456.247999999999990,1.606701455644054,5.300741554517989,2.828893161219445,-1,0.323486328
-71.679,456.247999999999990,1.661631419939577,5.328206536665751,2.828893161219445,0,-0.543212891
-71.679,456.247999999999990,1.620433946717935,5.314474045591870,2.828893161219445,0,-0.372314453
-71.679,456.247999999999990,1.647898928865696,5.341939027739632,2.828893161219445,-1,0.598144531
-71.679,456.247999999999990,1.592968964570173,5.328206536665751,2.760230705850041,-1,0.360107422
-71.679,456.247999999999990,1.592968964570173,5.341939027739632,2.828893161219445,0,-0.732421875
-71.679,456.247999999999990,1.592968964570173,5.341939027739632,2.760230705850041,0,-0.500488281
-71.679,456.247999999999990,1.592968964570173,5.341939027739632,2.828893161219445,-1,0.433349609
-71.679,456.247999999999990,1.592968964570173,5.355671518813513,2.815160670145565,0,0.244140625
-71.679,456.247999999999990,1.579236473496292,5.383136500961275,2.815160670145565,0,0.170898438
-71.679,456.247999999999990,1.400714089535842,5.300741554517989,2.815160670145565,0,-0.68359375
-71.679,456.247999999999990,1.565503982422412,5.383136500961275,2.815160670145565,-1,0.378417969
-71.679,456.247999999999990,1.620433946717935,5.396868992035155,2.815160670145565,-1,0.506591797
-71.679,456.247999999999990,1.647898928865696,5.369404009887393,2.760230705850041,0,0.024414063
-71.679,456.247999999999990,1.661631419939577,5.341939027739632,2.815160670145565,0,-0.927734375
-71.679,456.247999999999990,1.620433946717935,5.341939027739632,2.746498214776160,-1,0.244140625
-71.679,456.247999999999990,1.620433946717935,5.424333974182916,2.828893161219445,0,0.225830078
-71.679,456.247999999999990,1.592968964570173,5.424333974182916,2.746498214776160,-1,0.103759766
-71.679,456.247999999999990,1.606701455644054,5.355671518813513,2.828893161219445,0,-0.079345703
-71.679,456.247999999999990,1.634166437791816,5.369404009887393,2.856358143367207,0,-0.158691406
-71.679,456.247999999999990,1.634166437791816,5.410601483109036,2.801428179071684,-1,0.140380859
-71.679,456.247999999999990,1.634166437791816,5.438066465256798,2.746498214776160,-1,0.030517578
-71.679,456.247999999999990,1.634166437791816,5.410601483109036,2.828893161219445,0,0.115966797
-71.679,456.247999999999990,1.579236473496292,5.383136500961275,2.787695687997803,-1,-0.183105469
-71.679,456.247999999999990,1.551771491348531,5.424333974182916,2.746498214776160,0,-0.134277344
-71.679,456.247999999999990,1.551771491348531,5.465531447404559,2.815160670145565,-1,-0.018310547
-71.679,456.247999999999990,1.592968964570173,5.424333974182916,2.787695687997803,-1,0.189208984
-71.679,456.247999999999990,1.524306509200769,5.396868992035155,2.801428179071684,0,0.061035156
-71.679,456.247999999999990,1.579236473496292,5.410601483109036,2.801428179071684,0,-0.170898438
-71.679,456.247999999999990,1.373249107388080,5.520461411700082,2.801428179071684,-1,-0.183105469
-71.679,456.247999999999990,1.483109035979127,5.465531447404559,2.746498214776160,0,0.030517578
-71.679,456.247999999999990,1.483109035979127,5.383136500961275,2.815160670145565,-1,0.213623047
-71.679,456.247999999999990,1.579236473496292,5.424333974182916,2.719033232628399,-1,0.103759766
-71.679,456.247999999999990,1.510574018126888,5.506728920626202,2.801428179071684,0,-0.152587891
-71.679,456.247999999999990,1.634166437791816,5.520461411700082,2.787695687997803,0,-0.109863281
-71.679,456.247999999999990,1.606701455644054,5.424333974182916,2.787695687997803,-1,0.103759766
-71.679,456.247999999999990,1.592968964570173,5.424333974182916,2.787695687997803,0,0.042724609
-71.679,456.247999999999990,1.565503982422412,5.492996429552321,2.787695687997803,-1,0.158691406
-71.679,456.247999999999990,1.565503982422412,5.534193902773963,2.787695687997803,0,-0.231933594
-71.679,456.247999999999990,1.592968964570173,5.479263938478440,2.787695687997803,0,-0.006103516
-71.679,456.247999999999990,1.592968964570173,5.424333974182916,2.732765723702280,-1,0.183105469
-71.679,456.247999999999990,1.592968964570173,5.479263938478440,2.801428179071684,0,0.09765625
-71.679,456.247999999999990,1.647898928865696,5.506728920626202,2.787695687997803,0,0.042724609
-71.679,456.247999999999990,1.565503982422412,5.561658884921725,2.787695687997803,0,-0.140380859
-71.679,456.247999999999990,1.551771491348531,5.451798956330679,2.787695687997803,0,-0.109863281
-71.679,456.247999999999990,1.551771491348531,5.479263938478440,2.787695687997803,-1,0.024414063
-71.679,456.247999999999990,1.510574018126888,5.534193902773963,2.787695687997803,0,-0.048828125
-71.679,456.247999999999990,1.496841527053007,5.589123867069486,2.719033232628399,0,-0.061035156
-71.679,456.247999999999990,1.510574018126888,5.520461411700082,2.787695687997803,-1,-0.036621094
-71.679,456.247999999999990,1.538039000274650,5.465531447404559,2.773963196923922,0,-0.061035156
-71.679,456.247999999999990,1.551771491348531,5.547926393847844,2.787695687997803,0,-0.09765625
-71.679,456.247999999999990,1.565503982422412,5.561658884921725,2.842625652293326,-1,-0.134277344
-71.679,456.247999999999990,1.551771491348531,5.575391375995606,2.705300741554518,0,-0.134277344
-71.679,456.247999999999990,1.592968964570173,5.506728920626202,2.787695687997803,0,-0.140380859
-71.679,456.247999999999990,1.551771491348531,5.520461411700082,2.719033232628399,-1,-0.158691406
-71.679,456.247999999999990,1.565503982422412,5.561658884921725,2.787695687997803,0,0.250244141
-71.679,456.247999999999990,1.551771491348531,5.616588849217248,2.773963196923922,-1,0.317382813
-71.679,456.247999999999990,1.592968964570173,5.520461411700082,2.773963196923922,0,-0.238037109
-71.679,456.247999999999990,1.579236473496292,5.547926393847844,2.773963196923922,-1,0.219726563
-71.679,456.247999999999990,1.634166437791816,5.534193902773963,2.773963196923922,-1,0.274658203
-71.679,456.247999999999990,1.579236473496292,5.630321340291129,2.773963196923922,0,0.061035156
-71.679,456.247999999999990,1.592968964570173,5.575391375995606,2.773963196923922,0,-0.366210938
-71.679,456.247999999999990,1.538039000274650,5.602856358143368,2.705300741554518,-1,0.122070313
-71.679,456.247999999999990,1.551771491348531,5.589123867069486,2.787695687997803,0,0.067138672
-71.679,456.247999999999990,1.496841527053007,5.561658884921725,2.760230705850041,0,0.280761719
-71.679,456.247999999999990,1.510574018126888,5.644053831365009,2.705300741554518,-1,-0.463867188
-71.679,456.247999999999990,1.524306509200769,5.602856358143368,2.773963196923922,0,-0.268554688
-71.679,456.247999999999990,1.551771491348531,5.616588849217248,2.760230705850041,-1,0.317382813
-71.679,456.247999999999990,1.565503982422412,5.616588849217248,2.760230705850041,-1,0.183105469
-71.679,456.247999999999990,1.551771491348531,5.616588849217248,2.760230705850041,0,-0.128173828
-71.679,456.247999999999990,1.551771491348531,5.630321340291129,2.760230705850041,0,0.091552734
-71.679,456.247999999999990,1.386981598461961,5.657786322438891,2.760230705850041,-1,0.207519531
-71.679,456.247999999999990,1.524306509200769,5.589123867069486,2.705300741554518,0,0.134277344
-71.679,456.247999999999990,1.565503982422412,5.657786322438891,2.773963196923922,-1,0.073242188
-71.679,456.247999999999990,1.592968964570173,5.589123867069486,2.691568250480637,0,-0.439453125
-71.679,456.247999999999990,1.565503982422412,5.698983795660533,2.842625652293326,0,0.201416016
-71.679,456.247999999999990,1.565503982422412,5.644053831365009,2.732765723702280,-1,0.103759766
-71.679,456.247999999999990,1.565503982422412,5.630321340291129,2.760230705850041,0,0.054931641
-71.679,456.247999999999990,1.538039000274650,5.630321340291129,2.691568250480637,0,0.030517578
-71.679,456.247999999999990,1.551771491348531,5.698983795660533,2.787695687997803,-1,-0.244140625
-71.679,456.247999999999990,1.592968964570173,5.671518813512772,2.746498214776160,0,0.054931641
-71.679,456.247999999999990,1.510574018126888,5.671518813512772,2.760230705850041,-1,0.219726563
-71.679,456.247999999999990,1.551771491348531,5.630321340291129,2.746498214776160,0,-0.061035156
-71.679,456.247999999999990,1.483109035979127,5.698983795660533,2.760230705850041,0,-0.048828125
-71.679,456.247999999999990,1.483109035979127,5.712716286734414,2.746498214776160,-1,-0.024414063
-71.679,456.247999999999990,1.524306509200769,5.712716286734414,2.760230705850041,0,-0.042724609
-71.679,456.247999999999990,1.373249107388080,5.644053831365009,2.760230705850041,0,0.164794922
-71.679,456.247999999999990,1.496841527053007,5.671518813512772,2.760230705850041,-1,0.09765625
-71.679,456.247999999999990,1.469376544905246,5.712716286734414,2.746498214776160,0,-0.115966797
-71.679,456.247999999999990,1.551771491348531,5.726448777808295,2.760230705850041,0,0.122070313
-71.679,456.247999999999990,1.510574018126888,5.712716286734414,2.691568250480637,0,-0.115966797
-71.679,456.247999999999990,1.510574018126888,5.712716286734414,2.773963196923922,0,0.250244141
-71.679,456.247999999999990,1.345784125240319,5.644053831365009,2.746498214776160,0,0.085449219
-71.679,456.247999999999990,1.469376544905246,5.753913759956056,2.760230705850041,-1,0
-71.679,456.247999999999990,1.579236473496292,5.781378742103818,2.746498214776160,0,0.018310547
-71.679,456.247999999999990,1.592968964570173,5.726448777808295,2.760230705850041,-1,0.1953125
-71.679,456.247999999999990,1.592968964570173,5.698983795660533,2.677835759406757,0,0.128173828
-71.679,456.247999999999990,1.579236473496292,5.712716286734414,2.760230705850041,0,-0.054931641
-71.679,456.247999999999990,1.510574018126888,5.753913759956056,2.732765723702280,-1,0.061035156
-71.679,456.247999999999990,1.524306509200769,5.781378742103818,2.746498214776160,0,-0.079345703
-71.679,456.247999999999990,1.524306509200769,5.753913759956056,2.746498214776160,-1,0.115966797
-71.679,456.247999999999990,1.551771491348531,5.726448777808295,2.746498214776160,-1,0.048828125
-71.679,456.247999999999990,1.524306509200769,5.726448777808295,2.746498214776160,0,-0.091552734
