X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
129.73,456.446,1.40071409,10.42296073,2.966218072,-1,0.030517578
129.73,456.446,1.441911563,10.38176325,2.93875309,0,0.061035156
129.73,456.446,1.414446581,10.40922823,2.925020599,0,0.067138672
129.73,456.446,1.414446581,10.43669322,2.801428179,-1,0.201416016
129.73,456.447,1.414446581,10.4641582,2.705300742,0,0.024414063
129.73,456.447,1.386981598,10.42296073,2.69156825,-1,0.030517578
129.73,456.447,1.428179072,10.39549574,2.732765724,-1,0.036621094
129.73,456.447,1.428179072,10.38176325,2.81516067,0,0.067138672
129.73,456.447,1.428179072,10.45042571,2.828893161,-1,0.067138672
129.73,456.447,1.428179072,10.40922823,2.93875309,0,0.030517578
129.73,456.447,1.428179072,10.42296073,2.911288108,0,0.018310547
129.73,456.447,1.40071409,10.39549574,2.993683054,-1,0.018310547
129.73,456.447,1.332051634,10.40922823,2.979950563,0,0.054931641
129.73,456.447,1.359516616,10.40922823,2.993683054,0,0.079345703
129.73,456.448,1.332051634,10.42296073,2.897555617,-1,0.067138672
129.73,456.448,1.386981598,10.43669322,2.911288108,-1,0.030517578
129.73,456.448,1.40071409,10.40922823,2.925020599,0,0.018310547
129.73,456.448,1.414446581,10.45042571,2.966218072,0,0.024414063
129.73,456.448,1.386981598,10.40922823,3.021148036,0,-0.164794922
129.73,456.448,1.373249107,10.45042571,3.076078001,0,0.085449219
129.73,456.448,1.40071409,10.45042571,3.021148036,-1,0.073242188
129.73,456.448,1.386981598,10.49162318,2.993683054,0,0.036621094
129.73,456.448,1.40071409,10.40922823,3.048613018,0,0.006103516
129.73,456.448,1.386981598,10.43669322,3.048613018,0,-0.030517578
129.73,456.448,1.40071409,10.42296073,3.007415545,0,-0.152587891
129.73,456.448,1.386981598,10.42296073,3.076078001,0,0.042724609
129.73,456.448,1.428179072,10.42296073,2.966218072,0,0.109863281
129.73,456.448,1.414446581,10.45042571,3.062345509,-1,0.109863281
129.73,456.448,1.414446581,10.42296073,3.034880527,-1,0.091552734
129.73,456.448,1.359516616,10.39549574,2.979950563,0,0.103759766
129.73,456.448,1.40071409,10.43669322,2.925020599,0,0.103759766
129.73,456.448,1.359516616,10.45042571,2.93875309,-1,0.091552734
129.73,456.448,1.332051634,10.50535567,2.993683054,0,0.09765625
129.73,456.448,1.373249107,10.49162318,2.911288108,-1,0.09765625
129.73,456.449,1.359516616,10.4641582,2.81516067,0,0.079345703
129.73,456.449,1.386981598,10.47789069,2.870090634,0,0.085449219
129.73,456.449,1.359516616,10.50535567,2.787695688,-1,0.29296875
129.73,456.449,1.359516616,10.47789069,2.870090634,0,0.073242188
129.73,456.449,1.386981598,10.45042571,2.883823126,-1,0.085449219
129.73,456.449,1.386981598,10.4641582,2.870090634,-1,0.085449219
129.73,456.449,1.414446581,10.4641582,2.870090634,0,0.085449219
129.73,456.449,1.40071409,10.4641582,2.925020599,-1,0.067138672
129.73,456.449,1.441911563,10.4641582,2.966218072,0,0.061035156
129.73,456.449,1.414446581,10.4641582,2.966218072,0,0.061035156
129.73,456.449,1.414446581,10.43669322,2.925020599,-1,0.048828125
129.73,456.449,1.414446581,10.4641582,2.979950563,0,0.024414063
129.73,456.449,1.428179072,10.45042571,2.966218072,0,0.024414063
129.73,456.449,1.469376545,10.45042571,2.925020599,0,0.317382813
129.73,456.449,1.414446581,10.45042571,2.925020599,0,-0.030517578
129.73,456.449,1.40071409,10.45042571,2.925020599,0,-0.006103516
129.73,456.449,1.40071409,10.49162318,2.925020599,-1,0.006103516
129.73,456.449,1.373249107,10.47789069,2.993683054,0,0.042724609
129.73,456.449,1.386981598,10.47789069,2.925020599,0,0.048828125
129.73,456.449,1.332051634,10.45042571,2.993683054,-1,0.042724609
129.73,456.449,1.345784125,10.49162318,2.925020599,0,0.067138672
129.73,456.449,1.318319143,10.53282065,2.93875309,0,0.091552734
129.73,456.449,1.332051634,10.47789069,2.952485581,-1,0.09765625
129.73,456.449,1.359516616,10.4641582,3.007415545,0,0.09765625
129.73,456.449,1.345784125,10.50535567,2.93875309,-1,0.079345703
129.73,456.449,1.373249107,10.50535567,2.952485581,0,0.048828125
129.73,456.449,1.414446581,10.50535567,2.952485581,0,0.036621094
129.73,456.449,1.332051634,10.50535567,3.007415545,0,0.042724609
129.73,456.449,1.428179072,10.47789069,2.93875309,0,0.067138672
129.73,456.449,1.332051634,10.45042571,2.952485581,-1,0.079345703
129.73,456.449,1.386981598,10.49162318,2.897555617,-1,0.073242188
129.73,456.449,1.414446581,10.47789069,3.021148036,0,0.073242188
129.73,456.45,1.40071409,10.47789069,2.81516067,-1,0.048828125
129.73,456.45,1.40071409,10.47789069,2.911288108,0,0.024414063
129.73,456.45,1.373249107,10.47789069,2.897555617,0,0.030517578
129.73,456.45,1.386981598,10.47789069,2.93875309,-1,0.030517578
129.73,456.45,1.414446581,10.47789069,2.870090634,0,0.048828125
129.73,456.45,1.345784125,10.50535567,2.93875309,-1,0.073242188
129.73,456.45,1.386981598,10.47789069,2.856358143,0,0.091552734
129.73,456.45,1.359516616,10.45042571,2.93875309,-1,0.079345703
129.73,456.45,1.386981598,10.51908816,2.856358143,-1,0.054931641
129.73,456.45,1.386981598,10.4641582,2.93875309,0,0.042724609
129.73,456.45,1.414446581,10.57401813,2.911288108,0,0.036621094
129.73,456.45,1.373249107,10.53282065,2.925020599,-1,0.048828125
129.73,456.45,1.386981598,10.50535567,2.842625652,0,0.048828125
129.73,456.45,1.304586652,10.50535567,2.870090634,0,0.067138672
129.73,456.45,1.359516616,10.53282065,2.787695688,-1,0.061035156
129.73,456.45,1.345784125,10.4641582,2.870090634,0,0.048828125
129.73,456.45,1.373249107,10.51908816,2.828893161,0,0.042724609
129.73,456.45,1.373249107,10.47789069,2.842625652,0,0.219726563
129.73,456.45,1.40071409,10.49162318,2.842625652,0,0.061035156
129.73,456.45,1.359516616,10.53282065,2.828893161,-1,0.054931641
129.73,456.45,1.414446581,10.45042571,2.883823126,-1,0.219726563
129.73,456.45,1.40071409,10.47789069,2.81516067,0,0.061035156
129.73,456.45,1.373249107,10.49162318,2.883823126,-1,0.061035156
129.73,456.45,1.359516616,10.57401813,2.801428179,-1,0.054931641
129.73,456.45,1.386981598,10.50535567,2.883823126,0,0.048828125
129.73,456.45,1.386981598,10.47789069,2.801428179,-1,0.030517578
129.73,456.45,1.414446581,10.4641582,2.883823126,0,0.018310547
129.73,456.45,1.40071409,10.50535567,2.856358143,0,0.036621094
129.73,456.45,1.455644054,10.53282065,2.801428179,0,0.061035156
129.73,456.45,1.441911563,10.56028564,2.81516067,-1,0.048828125
129.73,456.45,1.496841527,10.49162318,2.787695688,-1,0.054931641
129.73,456.45,1.483109036,10.50535567,2.801428179,0,0.378417969
129.73,456.45,1.428179072,10.47789069,2.801428179,0,0.036621094
129.73,456.45,1.483109036,10.53282065,2.856358143,-1,0.048828125
129.73,456.45,1.428179072,10.51908816,2.842625652,-1,0.042724609
129.73,456.45,1.414446581,10.50535567,2.828893161,0,-0.177001953
129.73,456.45,1.386981598,10.51908816,2.773963197,-1,0.061035156
129.73,456.45,1.40071409,10.50535567,2.856358143,0,0.030517578
129.73,456.45,1.304586652,10.51908816,2.828893161,0,0.018310547
129.73,456.45,1.359516616,10.50535567,2.828893161,0,0.012207031
129.73,456.45,1.304586652,10.50535567,2.842625652,0,0.024414063
129.73,456.45,1.304586652,10.50535567,2.842625652,0,0
129.73,456.45,1.263389179,10.50535567,2.897555617,-1,0.085449219
129.73,456.45,1.235924197,10.51908816,2.760230706,0,0.061035156
129.73,456.45,1.222191706,10.49162318,2.842625652,0,0.061035156
129.73,456.45,1.208459215,10.47789069,2.828893161,0,0.207519531
129.73,456.45,1.222191706,10.53282065,2.828893161,0,0.036621094
129.73,456.45,1.208459215,10.53282065,2.773963197,-1,0.042724609
129.73,456.45,1.235924197,10.53282065,2.773963197,0,0.048828125
129.73,456.45,1.208459215,10.50535567,2.773963197,0,0.024414063
129.73,456.45,1.290854161,10.51908816,2.773963197,-1,0.067138672
129.73,456.45,1.249656688,10.53282065,2.760230706,-1,0.036621094
129.73,456.45,1.373249107,10.53282065,2.760230706,0,0.036621094
129.728,456.45,1.373249107,10.67014556,2.746498215,-1,0.024414063
129.729,456.45,1.386981598,10.58775062,2.81516067,0,0.024414063
129.729,456.45,1.40071409,10.53282065,2.732765724,-1,0.054931641
129.729,456.45,1.428179072,10.56028564,2.746498215,-1,0.384521484
129.729,456.45,1.441911563,10.62894809,2.801428179,0,0.048828125
129.729,456.45,1.455644054,10.58775062,2.787695688,0,0.036621094
129.729,456.45,1.428179072,10.60148311,2.787695688,0,0.012207031
129.73,456.45,1.483109036,10.51908816,2.787695688,0,0.006103516
129.73,456.45,1.483109036,10.47789069,2.787695688,-1,0.024414063
129.73,456.45,1.469376545,10.56028564,2.787695688,0,0.030517578
129.73,456.45,1.441911563,10.57401813,2.732765724,0,0.054931641
129.73,456.45,1.386981598,10.54655314,2.801428179,-1,0.054931641
129.73,456.45,1.332051634,10.51908816,2.787695688,0,0.042724609
129.73,456.45,1.332051634,10.54655314,2.787695688,-1,0.036621094
129.73,456.45,1.304586652,10.54655314,2.787695688,0,0.024414063
129.728,456.45,1.359516616,10.73880802,2.787695688,0,0.048828125
129.729,456.45,1.304586652,10.64268058,2.787695688,-1,0.048828125
129.729,456.45,1.27712167,10.6152156,2.732765724,0,0.048828125
129.729,456.45,1.249656688,10.62894809,2.801428179,0,0.048828125
129.729,456.45,1.208459215,10.58775062,2.787695688,-1,0.036621094
129.729,456.45,1.194726723,10.67014556,2.773963197,0,0.030517578
129.729,456.45,1.208459215,10.64268058,2.773963197,0,0.036621094
129.729,456.45,1.235924197,10.64268058,2.773963197,0,0.061035156
129.729,456.45,1.318319143,10.60148311,2.773963197,0,0.061035156
129.729,456.45,1.290854161,10.67014556,2.773963197,-1,0.061035156
129.729,456.45,1.332051634,10.65641307,2.719033233,-1,0.054931641
129.729,456.45,1.332051634,10.69761055,2.787695688,0,0.054931641
129.729,456.45,1.345784125,10.65641307,2.773963197,-1,0.054931641
129.729,456.45,1.304586652,10.60148311,2.705300742,0,0.042724609
129.73,456.45,1.318319143,10.60148311,2.719033233,0,0.042724609
129.73,456.45,1.304586652,10.60148311,2.773963197,-1,-0.592041016
129.73,456.45,1.345784125,10.62894809,2.705300742,0,0.067138672
129.73,456.45,1.414446581,10.68387806,2.773963197,0,0.067138672
129.728,456.45,1.40071409,10.75254051,2.69156825,0,0.067138672
129.729,456.45,1.414446581,10.69761055,2.773963197,-1,0.061035156
129.729,456.45,1.345784125,10.64268058,2.746498215,0,0.067138672
129.729,456.45,1.332051634,10.71134304,2.705300742,-1,0.067138672
129.729,456.45,1.345784125,10.72507553,2.760230706,0,0.061035156
129.729,456.45,1.332051634,10.71134304,2.677835759,-1,0.067138672
129.729,456.45,1.373249107,10.67014556,2.773963197,0,0.073242188
129.73,456.45,1.414446581,10.58775062,2.746498215,0,0.048828125
129.73,456.45,1.441911563,10.67014556,2.81516067,0,0.048828125
129.728,456.45,1.441911563,10.83493546,2.664103268,0,0.213623047
129.729,456.45,1.386981598,10.72507553,2.760230706,0,0.061035156
129.73,456.45,1.373249107,10.60148311,2.677835759,0,0.085449219
129.73,456.45,1.332051634,10.58775062,2.760230706,-1,0.061035156
129.73,456.45,1.27712167,10.65641307,2.732765724,-1,0.054931641
129.73,456.45,1.304586652,10.69761055,2.801428179,0,0.054931641
129.73,456.45,1.290854161,10.68387806,2.732765724,0,0.048828125
129.73,456.45,1.359516616,10.73880802,2.746498215,0,0.061035156
129.73,456.45,1.345784125,10.64268058,2.69156825,-1,0.079345703
129.73,456.45,1.263389179,10.67014556,2.760230706,0,0.079345703
129.73,456.45,1.249656688,10.68387806,2.732765724,-1,0.085449219
129.728,456.45,1.208459215,10.82120297,2.69156825,-1,0.067138672
129.729,456.45,1.249656688,10.73880802,2.760230706,0,0.054931641
129.729,456.45,1.249656688,10.68387806,2.732765724,0,0.067138672
129.73,456.45,1.318319143,10.6152156,2.746498215,-1,0.067138672
129.73,456.45,1.332051634,10.68387806,2.732765724,0,0.085449219
129.728,456.45,1.386981598,10.88986542,2.677835759,-1,0.103759766
129.729,456.45,1.373249107,10.82120297,2.746498215,0,0.079345703
129.729,456.45,1.345784125,10.75254051,2.732765724,0,0.085449219
129.729,456.45,1.318319143,10.67014556,2.677835759,-1,0.067138672
129.73,456.45,1.290854161,10.65641307,2.746498215,0,0.073242188
129.73,456.45,1.332051634,10.72507553,2.732765724,-1,-0.158691406
129.728,456.45,1.359516616,10.88986542,2.787695688,0,-0.115966797
129.729,456.45,1.345784125,10.78000549,2.719033233,0,0.09765625
129.729,456.45,1.345784125,10.73880802,2.677835759,-1,0.085449219
129.73,456.45,1.359516616,10.58775062,2.746498215,0,0.061035156
129.73,456.45,1.359516616,10.68387806,2.732765724,0,0.061035156
129.73,456.45,1.332051634,10.79373798,2.719033233,-1,0.09765625
129.73,456.45,1.304586652,10.80747048,2.664103268,0,0.091552734
129.73,456.45,1.304586652,10.71134304,2.732765724,-1,0.085449219
129.73,456.45,1.332051634,10.62894809,2.719033233,0,0.085449219
129.73,456.45,1.373249107,10.67014556,2.719033233,0,0.067138672
129.73,456.45,1.359516616,10.80747048,2.719033233,0,0.079345703
129.728,456.45,1.304586652,10.95852788,2.719033233,0,0.073242188
129.729,456.45,1.304586652,10.84866795,2.664103268,0,0.079345703
129.729,456.45,1.263389179,10.79373798,2.732765724,-1,0.085449219
129.729,456.45,1.318319143,10.69761055,2.719033233,-1,0.079345703
129.73,456.45,1.359516616,10.73880802,2.719033233,0,0.085449219
129.728,456.45,1.345784125,10.90359791,2.719033233,-1,0.091552734
129.729,456.45,1.345784125,10.84866795,2.719033233,-1,0.073242188
129.729,456.45,1.359516616,10.82120297,2.719033233,0,0.067138672
129.729,456.45,1.40071409,10.766273,2.719033233,-1,0.079345703
129.73,456.45,1.345784125,10.6152156,2.664103268,0,0.079345703
129.73,456.45,1.414446581,10.67014556,2.732765724,-1,0.073242188
129.73,456.45,1.359516616,10.78000549,2.650370777,0,0.079345703
129.73,456.45,1.414446581,10.86240044,2.719033233,0,0.067138672
129.73,456.45,1.373249107,10.82120297,2.705300742,-1,-0.146484375
129.73,456.45,1.386981598,10.766273,2.705300742,0,0.024414063
129.73,456.45,1.359516616,10.73880802,2.705300742,0,0.079345703
129.73,456.45,1.27712167,10.80747048,2.705300742,0,0.085449219
129.728,456.45,1.27712167,10.97226037,2.705300742,-1,0.085449219
129.729,456.45,1.235924197,10.90359791,2.705300742,0,0.091552734
129.729,456.45,1.180994232,10.86240044,2.705300742,-1,0.079345703
129.729,456.45,1.208459215,10.78000549,2.705300742,0,0.079345703
129.73,456.45,1.194726723,10.71134304,2.705300742,0,0.079345703
129.73,456.45,1.249656688,10.75254051,2.705300742,0,0.042724609
129.73,456.45,1.304586652,10.80747048,2.705300742,-1,0.085449219
129.73,456.45,1.373249107,10.88986542,2.705300742,0,0.085449219
129.728,456.45,1.359516616,10.93106289,2.650370777,-1,0.079345703
129.73,456.45,1.318319143,10.75254051,2.719033233,0,0.054931641
129.73,456.45,1.27712167,10.68387806,2.69156825,0,0.067138672
129.73,456.45,1.290854161,10.79373798,2.705300742,0,0.073242188
129.73,456.45,1.332051634,10.86240044,2.69156825,-1,0.079345703
129.73,456.45,1.373249107,10.86240044,2.705300742,-1,0.085449219
129.73,456.45,1.373249107,10.82120297,2.705300742,0,0.238037109
129.73,456.45,1.386981598,10.72507553,2.705300742,0,0.067138672
129.73,456.45,1.386981598,10.79373798,2.69156825,-1,0.067138672
129.73,456.45,1.40071409,10.83493546,2.705300742,0,0.067138672
129.728,456.45,1.345784125,10.98599286,2.636638286,0,0.067138672
129.729,456.45,1.359516616,10.87613293,2.719033233,-1,0.073242188
129.73,456.45,1.332051634,10.71134304,2.636638286,0,0.079345703
129.73,456.45,1.345784125,10.71134304,2.719033233,-1,0.091552734
129.73,456.45,1.332051634,10.80747048,2.746498215,-1,0.079345703
129.73,456.45,1.373249107,10.9173304,2.69156825,0,0.061035156
129.728,456.45,1.359516616,11.06838781,2.650370777,0,0.067138672
129.729,456.45,1.332051634,10.88986542,2.705300742,0,0.079345703
129.729,456.45,1.345784125,10.82120297,2.69156825,-1,0.073242188
129.73,456.45,1.263389179,10.75254051,2.69156825,0,0.085449219
129.73,456.45,1.27712167,10.78000549,2.636638286,0,0.073242188
129.73,456.45,1.318319143,10.87613293,2.719033233,-1,0.067138672
129.73,456.45,1.332051634,10.90359791,2.746498215,0,0.054931641
129.73,456.45,1.359516616,10.82120297,2.677835759,0,0.042724609
129.73,456.45,1.318319143,10.766273,2.636638286,0,0.054931641
129.73,456.45,1.304586652,10.82120297,2.705300742,0,0.061035156
129.73,456.45,1.304586652,10.9173304,2.677835759,-1,0.054931641
129.73,456.45,1.304586652,10.84866795,2.69156825,0,0.067138672
129.73,456.45,1.290854161,10.83493546,2.69156825,0,0.067138672
129.73,456.45,1.249656688,10.766273,2.69156825,-1,0.061035156
129.73,456.45,1.304586652,10.82120297,2.69156825,-1,0.067138672
129.73,456.45,1.318319143,10.9173304,2.69156825,0,0.073242188
129.73,456.45,1.345784125,10.88986542,2.69156825,0,0.085449219
129.728,456.45,1.332051634,10.98599286,2.636638286,-1,0.048828125
129.729,456.45,1.318319143,10.87613293,2.760230706,0,0.085449219
129.73,456.45,1.318319143,10.78000549,2.609173304,0,0.079345703
129.73,456.45,1.290854161,10.87613293,2.705300742,0,0.067138672
129.728,456.45,1.235924197,10.99972535,2.677835759,0,0.061035156
129.729,456.45,1.318319143,10.93106289,2.69156825,0,0.103759766
129.73,456.45,1.332051634,10.78000549,2.746498215,0,0.103759766
129.73,456.45,1.386981598,10.79373798,2.622905795,-1,0.079345703
129.73,456.45,1.386981598,10.766273,2.705300742,0,0.073242188
129.73,456.45,1.414446581,10.90359791,2.677835759,0,0.067138672
129.73,456.45,1.345784125,10.86240044,2.622905795,-1,0.061035156
129.73,456.45,1.332051634,10.88986542,2.705300742,0,0.012207031
129.73,456.45,1.345784125,10.82120297,2.664103268,0,0.091552734
129.73,456.45,1.332051634,10.83493546,2.677835759,-1,0.079345703
129.73,456.45,1.373249107,10.86240044,2.677835759,0,0.012207031
129.73,456.45,1.332051634,10.93106289,2.677835759,0,0.061035156
129.73,456.45,1.373249107,10.9173304,2.677835759,0,0.061035156
129.73,456.45,1.332051634,10.84866795,2.677835759,0,-0.579833984
129.73,456.45,1.318319143,10.83493546,2.622905795,0,0.091552734
129.73,456.45,1.345784125,10.87613293,2.69156825,-1,0.091552734
129.73,456.45,1.304586652,10.93106289,2.622905795,0,0.085449219
129.728,456.45,1.345784125,11.04092282,2.69156825,0,0.085449219
129.729,456.45,1.332051634,10.90359791,2.677835759,-1,0.024414063
129.73,456.45,1.345784125,10.80747048,2.677835759,0,0.079345703
129.73,456.45,1.332051634,10.82120297,2.732765724,0,0.073242188
129.73,456.45,1.304586652,10.9173304,2.595440813,-1,-0.158691406
129.73,456.45,1.304586652,10.94479539,2.69156825,0,0.073242188
129.728,456.45,1.332051634,10.98599286,2.664103268,0,0.079345703
129.73,456.45,1.332051634,10.79373798,2.664103268,0,0.073242188
129.73,456.45,1.304586652,10.83493546,2.677835759,-1,0.054931641
129.73,456.45,1.304586652,10.86240044,2.732765724,0,0.073242188
129.73,456.45,1.290854161,10.9173304,2.664103268,0,0.073242188
129.73,456.45,1.290854161,10.90359791,2.677835759,0,0.067138672
129.73,456.45,1.318319143,10.84866795,2.609173304,-1,0.073242188
129.73,456.45,1.290854161,10.84866795,2.677835759,0,0.079345703
129.73,456.45,1.290854161,10.87613293,2.664103268,-1,0.054931641
129.73,456.45,1.318319143,10.87613293,2.664103268,0,0.018310547
129.73,456.45,1.27712167,10.9173304,2.664103268,0,0.073242188
129.73,456.45,1.318319143,10.87613293,2.664103268,0,0.079345703
129.73,456.45,1.304586652,10.88986542,2.677835759,0,0.036621094
129.73,456.45,1.345784125,10.88986542,2.664103268,-1,0.079345703
129.73,456.45,1.373249107,10.95852788,2.664103268,0,0.079345703
129.73,456.45,1.304586652,10.94479539,2.664103268,0,0.085449219
129.728,456.45,1.318319143,11.04092282,2.609173304,0,0.073242188
129.729,456.45,1.290854161,10.93106289,2.677835759,0,0.079345703
129.73,456.45,1.318319143,10.83493546,2.664103268,0,0.079345703
129.73,456.45,1.345784125,10.84866795,2.664103268,-1,0.073242188
129.73,456.45,1.386981598,10.90359791,2.664103268,-1,0.018310547
129.73,456.45,1.428179072,10.9173304,2.664103268,0,0.091552734
129.73,456.45,1.414446581,10.90359791,2.664103268,-1,0.073242188
129.73,456.45,1.40071409,10.86240044,2.664103268,0,0.061035156
129.73,456.45,1.40071409,10.87613293,2.664103268,-1,0.054931641
129.73,456.45,1.332051634,10.90359791,2.664103268,0,0.073242188
129.73,456.45,1.332051634,10.9173304,2.609173304,0,0.085449219
129.73,456.45,1.27712167,10.86240044,2.677835759,-1,0.073242188
129.73,456.45,1.332051634,10.87613293,2.719033233,-1,0.073242188
129.73,456.45,1.386981598,10.79373798,2.650370777,0,0.067138672
129.73,456.45,1.441911563,10.82120297,2.664103268,-1,0.054931641
129.73,456.45,1.414446581,10.93106289,2.664103268,0,0.054931641
129.73,456.45,1.345784125,11.01345784,2.609173304,0,0.073242188
129.73,456.45,1.27712167,10.99972535,2.677835759,0,0.067138672
129.728,456.45,1.263389179,11.06838781,2.664103268,-1,0.073242188
129.729,456.45,1.222191706,10.88986542,2.664103268,-1,0.408935547
129.73,456.45,1.290854161,10.83493546,2.664103268,0,0.073242188
129.73,456.45,1.304586652,10.86240044,2.664103268,0,0.073242188
129.73,456.45,1.359516616,10.98599286,2.664103268,-1,0.073242188
129.73,456.45,1.345784125,10.99972535,2.664103268,0,0.085449219
129.728,456.45,1.318319143,11.0821203,2.650370777,0,0.085449219
129.729,456.45,1.263389179,10.87613293,2.650370777,-1,0.067138672
129.73,456.45,1.304586652,10.84866795,2.650370777,0,0.079345703
129.73,456.45,1.249656688,10.86240044,2.595440813,0,0.073242188
129.73,456.45,1.304586652,10.95852788,2.746498215,-1,0.073242188
129.73,456.45,1.27712167,10.94479539,2.636638286,0,0.079345703
129.73,456.45,1.290854161,10.93106289,2.664103268,-1,0.091552734
129.73,456.45,1.304586652,10.82120297,2.650370777,0,0.085449219
129.73,456.45,1.304586652,10.9173304,2.595440813,0,0.085449219
129.73,456.45,1.27712167,10.94479539,2.677835759,-1,0.061035156
129.73,456.45,1.318319143,10.98599286,2.650370777,0,0.067138672
129.73,456.45,1.27712167,10.94479539,2.650370777,0,0.079345703
129.73,456.45,1.318319143,10.88986542,2.650370777,-1,0.073242188
129.73,456.45,1.304586652,10.86240044,2.595440813,0,0.085449219
129.73,456.45,1.332051634,10.95852788,2.732765724,0,0.091552734
129.73,456.45,1.332051634,10.93106289,2.636638286,-1,0.085449219
129.73,456.45,1.414446581,10.99972535,2.664103268,0,0.042724609
129.73,456.45,1.40071409,10.9173304,2.595440813,-1,0.091552734
129.73,456.45,1.373249107,10.90359791,2.677835759,0,0.091552734
129.73,456.45,1.318319143,10.88986542,2.650370777,0,0.09765625
129.73,456.45,1.332051634,10.97226037,2.650370777,-1,0.09765625
129.73,456.45,1.332051634,10.94479539,2.650370777,0,0.091552734
129.73,456.45,1.332051634,10.95852788,2.705300742,0,0.036621094
129.73,456.45,1.414446581,10.84866795,2.636638286,-1,0.085449219
129.73,456.45,1.345784125,10.86240044,2.609173304,0,0.073242188
129.73,456.45,1.40071409,10.90359791,2.664103268,0,0.079345703
129.73,456.45,1.359516616,10.9173304,2.650370777,-1,0.067138672
129.73,456.45,1.304586652,10.94479539,2.650370777,0,0.024414063
129.73,456.45,1.318319143,10.88986542,2.650370777,-1,0.085449219
129.73,456.45,1.345784125,10.90359791,2.650370777,-1,0.073242188
129.73,456.45,1.304586652,10.9173304,2.581708322,-1,0.067138672
129.73,456.45,1.345784125,10.94479539,2.609173304,0,0.079345703
129.73,456.45,1.332051634,10.98599286,2.650370777,-1,0.073242188
129.73,456.45,1.318319143,10.90359791,2.636638286,0,0.085449219
129.73,456.45,1.263389179,10.93106289,2.650370777,0,0.305175781
129.73,456.45,1.318319143,10.95852788,2.636638286,0,0.073242188
129.73,456.45,1.304586652,10.94479539,2.581708322,0,0.085449219
129.73,456.45,1.290854161,10.95852788,2.664103268,-1,0.073242188
129.73,456.45,1.359516616,10.9173304,2.69156825,0,0.079345703
129.73,456.45,1.345784125,10.93106289,2.636638286,0,0.09765625
129.73,456.45,1.345784125,10.90359791,2.650370777,0,0.091552734
129.73,456.45,1.345784125,10.93106289,2.636638286,0,0.09765625
129.73,456.45,1.359516616,10.90359791,2.581708322,-1,0.079345703
129.73,456.45,1.332051634,10.93106289,2.650370777,0,0.073242188
129.73,456.45,1.373249107,10.88986542,2.622905795,0,0.079345703
129.73,456.45,1.304586652,10.90359791,2.705300742,-1,0.079345703
129.73,456.45,1.304586652,10.88986542,2.55424334,0,-0.579833984
129.73,456.45,1.304586652,10.95852788,2.664103268,0,0.103759766
129.73,456.45,1.304586652,10.93106289,2.69156825,-1,0.085449219
129.73,456.45,1.304586652,10.95852788,2.636638286,0,0.073242188
129.73,456.45,1.290854161,10.94479539,2.650370777,0,0.09765625
129.73,456.45,1.249656688,10.93106289,2.567975831,-1,0.085449219
129.73,456.45,1.249656688,10.84866795,2.664103268,0,0.109863281
129.73,456.45,1.222191706,10.94479539,2.636638286,-1,0.103759766
129.73,456.45,1.290854161,10.99972535,2.650370777,-1,0.085449219
129.73,456.45,1.290854161,10.94479539,2.636638286,0,0.091552734
129.73,456.45,1.290854161,10.90359791,2.650370777,-1,0.09765625
129.73,456.45,1.332051634,10.84866795,2.622905795,-1,0.085449219
129.73,456.45,1.373249107,10.94479539,2.636638286,0,-0.128173828
129.73,456.45,1.318319143,10.99972535,2.581708322,-1,0.091552734
129.73,456.45,1.386981598,10.94479539,2.705300742,0,0.079345703
129.73,456.45,1.304586652,10.90359791,2.609173304,0,0.085449219
129.73,456.45,1.318319143,10.84866795,2.636638286,-1,0.079345703
129.73,456.45,1.318319143,10.90359791,2.636638286,0,0.042724609
129.73,456.45,1.386981598,10.94479539,2.636638286,-1,0.103759766
129.73,456.45,1.386981598,10.95852788,2.636638286,-1,0.091552734
129.73,456.45,1.386981598,10.9173304,2.636638286,0,0.103759766
129.73,456.45,1.318319143,10.84866795,2.636638286,-1,0.09765625
129.73,456.451,1.332051634,10.93106289,2.458115902,0,0.079345703
129.73,456.451,1.304586652,10.94479539,2.540510849,0,0.09765625
129.73,456.451,1.332051634,10.95852788,2.513045867,-1,0.091552734
129.73,456.449,1.332051634,10.88986542,2.81516067,0,0.085449219
129.73,456.45,1.332051634,10.90359791,2.622905795,0,0.091552734
129.73,456.45,1.373249107,10.9173304,2.567975831,-1,0.079345703
129.73,456.45,1.332051634,10.94479539,2.636638286,0,-0.567626953
129.73,456.451,1.332051634,10.99972535,2.43065092,-1,0.103759766
129.73,456.451,1.304586652,10.94479539,2.471848393,-1,0.091552734
129.73,456.451,1.304586652,10.90359791,2.499313375,0,0.091552734
129.73,456.451,1.304586652,10.84866795,2.540510849,-1,0.085449219
129.73,456.449,1.332051634,10.90359791,2.773963197,0,0.073242188
129.73,456.45,1.332051634,10.95852788,2.595440813,0,0.036621094
129.73,456.45,1.359516616,10.98599286,2.540510849,-1,0.091552734
129.73,456.451,1.345784125,10.88986542,2.43065092,0,0.073242188
129.73,456.451,1.318319143,10.90359791,2.499313375,0,0.085449219
129.73,456.451,1.332051634,10.9173304,2.458115902,-1,0.073242188
129.73,456.449,1.263389179,10.94479539,2.773963197,0,0.018310547
