X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
-0.396,-0.003,-1.112331777,5.465531447,-4.98489426,-1433,0.079345703
-0.397,-0.003,-1.15352925,5.341939028,-4.98489426,-1433,-0.09765625
-0.398,-0.003,-1.112331777,5.177149135,-4.98489426,-1433,-0.09765625
-0.399,-0.003,-1.15352925,5.383136501,-4.98489426,-1435,-0.335693359
-0.4,-0.003,-1.112331777,5.547926394,-4.98489426,-1432,-0.738525391
-0.401,-0.003,-1.167261741,5.328206537,-4.998626751,-1433,-0.695800781
-0.402,-0.003,-1.126064268,5.287009063,-4.998626751,-1433,-0.512695313
-0.403,-0.003,-1.15352925,5.438066465,-4.98489426,-1432,-0.268554688
-0.404,-0.003,-1.084866795,5.616588849,-4.929964296,-1432,0.018310547
-0.405,-0.003,-1.098599286,5.232079099,-4.998626751,-1433,0.109863281
-0.406,-0.003,-1.057401813,5.328206537,-5.039824224,-1432,-0.238037109
-0.407,-0.003,-1.112331777,5.49299643,-4.971161769,-1435,-0.714111328
-0.408,-0.003,-1.043669322,5.355671519,-4.98489426,-1433,-1.025390625
-0.409,-0.003,-1.098599286,5.163416644,-4.98489426,-1434,-1.025390625
-0.41,-0.003,-1.084866795,5.190881626,-4.98489426,-1433,-0.805664063
-0.411,-0.003,-1.112331777,5.36940401,-4.98489426,-1432,-0.665283203
-0.412,-0.003,-1.071134304,5.410601483,-4.98489426,-1433,-0.085449219
-0.413,-0.003,-1.071134304,5.094754188,-4.929964296,-1433,0.421142578
-0.414,-0.003,-1.029936831,5.177149135,-4.998626751,-1433,0.280761719
-0.415,-0.003,-1.071134304,5.314474046,-4.98489426,-1435,0.262451172
-0.416,-0.003,-1.057401813,5.287009063,-4.98489426,-1434,0.402832031
-0.417,-0.003,-1.098599286,5.067289206,-4.98489426,-1435,0.390625
-0.418,-0.003,-1.112331777,5.039824224,-4.98489426,-1434,0.207519531
-0.419,-0.005,-1.126064268,5.163416644,-4.751441912,-1433,0.006103516
-0.42,-0.004,-1.112331777,5.36940401,-4.888766822,-1434,0.219726563
-0.421,-0.003,-1.126064268,4.998626751,-4.971161769,-1433,0.598144531
-0.422,-0.003,-1.112331777,4.957429278,-5.012359242,-1433,0.720214844
-0.421,-0.003,-1.126064268,4.957429278,-4.998626751,-1433,0.598144531
-0.423,-0.003,-1.126064268,5.163416644,-4.957429278,-1433,0.091552734
-0.424,-0.003,-1.098599286,4.902499313,-4.902499313,-1434,-0.207519531
-0.425,-0.003,-1.139796759,4.833836858,-4.971161769,-1434,-0.567626953
-0.426,-0.003,-1.126064268,4.847569349,-4.902499313,-1433,-0.726318359
-0.427,-0.003,-1.139796759,5.053556715,-4.971161769,-1432,-0.799560547
-0.428,-0.003,-1.139796759,4.998626751,-4.957429278,-1432,-0.500488281
-0.429,-0.003,-1.139796759,4.751441912,-5.012359242,-1432,-0.347900391
-0.43,-0.003,-1.112331777,4.833836858,-4.943696787,-1432,-0.09765625
-0.431,-0.003,-1.15352925,5.039824224,-4.971161769,-1433,-0.268554688
-0.432,-0.003,-1.15352925,4.971161769,-4.957429278,-1434,-0.073242188
-0.433,-0.003,-1.126064268,4.778906894,-4.957429278,-1433,-0.347900391
-0.434,-0.003,-1.126064268,4.847569349,-4.957429278,-1434,-0.469970703
-0.435,-0.003,-1.084866795,5.039824224,-4.888766822,-1433,-0.805664063
-0.436,-0.003,-1.098599286,5.108486679,-4.98489426,-1433,-0.830078125
-0.437,-0.003,-1.15352925,4.833836858,-4.957429278,-1432,-0.451660156
-0.438,-0.003,-1.139796759,5.026091733,-4.957429278,-1433,-0.036621094
-0.439,-0.003,-1.15352925,5.24581159,-4.957429278,-1432,0.073242188
-0.44,-0.003,-1.126064268,5.053556715,-4.957429278,-1433,-0.122070313
-0.441,-0.003,-1.126064268,4.971161769,-5.012359242,-1433,-0.537109375
-0.442,-0.003,-1.098599286,5.053556715,-4.943696787,-1433,-0.958251953
-0.443,-0.003,-1.098599286,5.341939028,-4.971161769,-1434,-1.092529297
-0.444,-0.003,-1.098599286,4.957429278,-4.888766822,-1433,-1.220703125
-0.445,-0.003,-1.126064268,5.012359242,-5.039824224,-1432,-0.860595703
-0.446,-0.003,-1.084866795,5.24581159,-4.943696787,-1431,-0.543212891
-0.447,-0.003,-1.126064268,5.24581159,-4.971161769,-1433,-0.29296875
-0.448,-0.003,-1.071134304,4.957429278,-4.957429278,-1432,-0.341796875
-0.449,-0.003,-1.043669322,5.012359242,-4.888766822,-1433,-0.09765625
-0.451,-0.003,-1.098599286,5.300741555,-4.98489426,-1435,0.061035156
-0.452,-0.003,-1.029936831,5.149684153,-4.957429278,-1434,-0.238037109
-0.453,-0.003,-1.084866795,4.929964296,-4.957429278,-1434,-0.372314453
-0.454,-0.003,-1.071134304,5.094754188,-4.957429278,-1434,-0.140380859
-0.455,-0.003,-1.098599286,5.273276572,-4.957429278,-1433,-0.122070313
-0.456,-0.003,-1.126064268,5.053556715,-4.957429278,-1433,0.140380859
-0.457,-0.003,-1.084866795,4.957429278,-4.943696787,-1434,0.549316406
-0.458,-0.003,-1.126064268,5.067289206,-4.957429278,-1433,0.830078125
-0.459,-0.005,-1.057401813,5.300741555,-4.723976929,-1434,0.823974609
-0.46,-0.004,-1.112331777,5.026091733,-4.875034331,-1434,0.256347656
-0.461,-0.003,-1.098599286,4.916231804,-4.943696787,-1434,-0.024414063
-0.46,-0.003,-1.098599286,4.943696787,-4.998626751,-1435,-0.128173828
-0.463,-0.003,-1.126064268,5.218346608,-4.98489426,-1433,-0.439453125
-0.464,-0.003,-1.112331777,4.957429278,-4.929964296,-1433,-0.006103516
-0.463,-0.003,-1.139796759,4.710244438,-4.875034331,-1432,-0.085449219
-0.465,-0.005,-1.126064268,4.875034331,-4.655314474,-1433,0.262451172
-0.466,-0.004,-1.098599286,5.081021697,-4.792639385,-1434,0.524902344
-0.467,-0.004,-1.139796759,4.902499313,-4.847569349,-1433,0.140380859
-0.468,-0.003,-1.098599286,4.710244438,-4.957429278,-1434,0.012207031
-0.469,-0.003,-1.112331777,4.806371876,-4.998626751,-1433,-0.262451172
-0.47,-0.003,-1.112331777,5.039824224,-4.943696787,-1434,-0.537109375
-0.471,-0.003,-1.112331777,4.820104367,-4.902499313,-1433,-0.87890625
-0.472,-0.003,-1.139796759,4.696511947,-4.847569349,-1433,-0.543212891
-0.473,-0.003,-1.098599286,4.778906894,-4.847569349,-1432,-0.439453125
-0.474,-0.003,-1.15352925,5.012359242,-4.847569349,-1433,0.09765625
-0.475,-0.003,-1.112331777,4.929964296,-4.847569349,-1432,0.018310547
-0.476,-0.003,-1.194726723,4.792639385,-4.902499313,-1432,-0.170898438
-0.477,-0.003,-1.126064268,4.943696787,-4.888766822,-1434,-0.622558594
-0.478,-0.003,-1.126064268,5.190881626,-4.957429278,-1434,-0.866699219
-0.479,-0.003,-1.084866795,4.902499313,-4.929964296,-1433,-1.019287109
-0.48,-0.003,-1.126064268,4.86130184,-4.888766822,-1433,-1.055908203
-0.481,-0.003,-1.084866795,4.971161769,-4.902499313,-1432,-0.537109375
-0.482,-0.003,-1.126064268,5.232079099,-4.888766822,-1432,-0.299072266
-0.483,-0.003,-1.112331777,4.806371876,-4.847569349,-1432,-0.250244141
-0.484,-0.003,-1.126064268,4.98489426,-4.902499313,-1433,-0.128173828
-0.486,-0.003,-1.112331777,5.232079099,-4.943696787,-1434,-0.140380859
-0.487,-0.003,-1.126064268,5.108486679,-4.888766822,-1433,-0.238037109
-0.488,-0.003,-1.084866795,4.957429278,-4.847569349,-1434,-0.482177734
-0.489,-0.003,-1.043669322,4.943696787,-4.957429278,-1433,-0.885009766
-0.49,-0.003,-1.057401813,5.204614117,-4.875034331,-1433,-0.701904297
-0.491,-0.003,-1.084866795,4.971161769,-4.902499313,-1433,-0.494384766
-0.492,-0.003,-1.071134304,4.86130184,-4.888766822,-1432,-0.164794922
-0.493,-0.003,-1.098599286,5.012359242,-4.902499313,-1433,0.360107422
-0.494,-0.003,-1.071134304,5.232079099,-4.833836858,-1433,0.201416016
-0.495,-0.003,-1.126064268,5.067289206,-4.916231804,-1433,-0.030517578
-0.496,-0.003,-1.084866795,4.916231804,-4.888766822,-1434,-0.244140625
-0.497,-0.003,-1.098599286,5.081021697,-4.902499313,-1435,-0.48828125
-0.498,-0.003,-1.098599286,5.287009063,-4.888766822,-1434,-0.531005859
-0.499,-0.003,-1.071134304,4.957429278,-4.847569349,-1434,-0.170898438
-0.5,-0.003,-1.071134304,4.929964296,-4.902499313,-1433,0.122070313
-0.501,-0.003,-1.098599286,5.108486679,-4.943696787,-1434,0.524902344
-0.502,-0.003,-1.126064268,5.177149135,-4.888766822,-1432,0.561523438
-0.503,-0.003,-1.112331777,4.888766822,-4.902499313,-1434,0.628662109
-0.504,-0.003,-1.126064268,4.929964296,-4.888766822,-1434,0.543212891
-0.505,-0.003,-1.084866795,4.998626751,-4.833836858,-1434,0.311279297
-0.506,-0.005,-1.071134304,5.149684153,-4.682779456,-1434,0.115966797
-0.507,-0.003,-1.098599286,4.765174403,-4.916231804,-1434,-0.286865234
-0.508,-0.003,-1.071134304,4.847569349,-4.916231804,-1433,-0.311279297
-0.509,-0.003,-1.126064268,5.012359242,-4.916231804,-1433,0.006103516
-0.51,-0.003,-1.126064268,5.067289206,-4.875034331,-1433,0.317382813
-0.511,-0.003,-1.126064268,4.847569349,-4.888766822,-1432,0.482177734
-0.512,-0.003,-1.126064268,4.86130184,-4.888766822,-1432,0.09765625
-0.513,-0.003,-1.126064268,4.98489426,-4.888766822,-1434,-0.299072266
-0.514,-0.003,-1.098599286,5.232079099,-4.820104367,-1433,-0.659179688
-0.515,-0.003,-1.112331777,4.833836858,-4.833836858,-1434,-0.738525391
-0.516,-0.003,-1.15352925,4.98489426,-4.888766822,-1433,-1.123046875
-0.517,-0.003,-1.180994232,5.177149135,-4.929964296,-1432,-0.939941406
-0.518,-0.003,-1.126064268,5.204614117,-4.86130184,-1432,-0.5859375
-0.519,-0.003,-1.112331777,4.98489426,-4.875034331,-1432,-0.189208984
-0.52,-0.003,-1.126064268,5.122219171,-4.875034331,-1432,-0.231933594
-0.521,-0.003,-1.15352925,5.479263938,-4.875034331,-1433,-0.024414063
-0.522,-0.003,-1.112331777,5.218346608,-4.875034331,-1434,0.012207031
-0.523,-0.003,-1.139796759,5.190881626,-4.875034331,-1433,-0.524902344
-0.524,-0.003,-1.15352925,5.438066465,-4.875034331,-1434,-0.732421875
-0.526,-0.003,-1.098599286,5.506728921,-4.875034331,-1433,-0.653076172
-0.527,-0.003,-1.098599286,5.218346608,-4.875034331,-1433,-0.830078125
-0.528,-0.003,-1.057401813,5.355671519,-4.875034331,-1433,-0.384521484
-0.529,-0.003,-1.112331777,5.63032134,-4.943696787,-1433,-0.09765625
-0.53,-0.003,-1.043669322,5.451798956,-4.86130184,-1432,-0.018310547
-0.531,-0.003,-1.126064268,5.341939028,-4.875034331,-1433,-0.219726563
-0.532,-0.003,-1.126064268,5.589123867,-4.820104367,-1433,-0.622558594
-0.533,-0.003,-1.098599286,5.685251305,-4.888766822,-1433,-0.891113281
-0.534,-0.003,-1.084866795,5.424333974,-4.875034331,-1434,-1.055908203
-0.535,-0.003,-1.084866795,5.506728921,-4.875034331,-1433,-1.086425781
-0.537,-0.003,-1.084866795,5.795111233,-4.888766822,-1433,-0.622558594
-0.538,-0.003,-1.071134304,5.712716287,-4.875034331,-1432,-0.518798828
-0.539,-0.003,-1.071134304,5.479263938,-4.875034331,-1432,-0.177001953
-0.54,-0.003,-1.126064268,5.740181269,-4.875034331,-1434,0.427246094
-0.541,-0.003,-1.084866795,5.836308706,-4.820104367,-1433,0.366210938
-0.542,-0.005,-1.098599286,5.547926394,-4.655314474,-1435,0.311279297
-0.543,-0.004,-1.098599286,5.547926394,-4.778906894,-1434,0.347900391
-0.544,-0.003,-1.098599286,5.671518814,-4.86130184,-1434,0.280761719
-0.545,-0.003,-1.098599286,5.822576215,-4.902499313,-1434,0.238037109
-0.546,-0.003,-1.098599286,5.438066465,-4.888766822,-1433,0
-0.547,-0.003,-1.098599286,5.534193903,-4.902499313,-1433,0.518798828
-0.548,-0.003,-1.098599286,5.644053831,-4.778906894,-1434,0.909423828
-0.549,-0.003,-1.071134304,5.63032134,-4.820104367,-1433,0.653076172
-0.55,-0.003,-1.098599286,5.36940401,-4.86130184,-1433,0.524902344
-0.551,-0.003,-1.098599286,5.355671519,-4.833836858,-1434,-0.048828125
-0.55,-0.003,-1.126064268,5.232079099,-4.792639385,-1434,-0.415039063
-0.552,-0.003,-1.126064268,5.575391376,-4.86130184,-1434,-0.622558594
-0.553,-0.003,-1.167261741,5.314474046,-4.902499313,-1433,-0.396728516
-0.554,-0.003,-1.126064268,5.232079099,-4.833836858,-1432,-0.427246094
-0.555,-0.003,-1.098599286,5.383136501,-4.86130184,-1431,-0.354003906
-0.556,-0.003,-1.084866795,5.575391376,-4.847569349,-1432,0.164794922
-0.557,-0.003,-1.112331777,5.36940401,-4.847569349,-1433,-0.152587891
-0.558,-0.003,-1.139796759,5.24581159,-4.778906894,-1433,-0.122070313
-0.559,-0.003,-1.180994232,5.287009063,-4.86130184,-1434,-0.183105469
-0.56,-0.005,-1.167261741,5.506728921,-4.60038451,-1433,-0.408935547
-0.561,-0.003,-1.194726723,5.506728921,-4.875034331,-1433,-0.830078125
-0.562,-0.003,-1.180994232,5.24581159,-4.875034331,-1433,-0.775146484
-0.563,-0.003,-1.112331777,5.355671519,-4.943696787,-1433,-0.573730469
-0.564,-0.003,-1.139796759,5.561658885,-4.820104367,-1432,-0.244140625
-0.565,-0.003,-1.098599286,5.49299643,-4.847569349,-1432,0.006103516
-0.566,-0.003,-1.112331777,5.24581159,-4.833836858,-1433,0.012207031
-0.565,-0.003,-1.139796759,5.177149135,-4.792639385,-1433,-0.311279297
-0.567,-0.003,-1.098599286,5.355671519,-4.833836858,-1434,-0.665283203
-0.568,-0.003,-1.139796759,5.451798956,-4.778906894,-1433,-1.092529297
-0.569,-0.003,-1.126064268,5.122219171,-4.847569349,-1434,-1.007080078
-0.57,-0.003,-1.084866795,5.204614117,-4.820104367,-1432,-0.921630859
-0.571,-0.003,-1.057401813,5.355671519,-4.902499313,-1432,-0.738525391
-0.572,-0.003,-1.112331777,5.36940401,-4.820104367,-1432,-0.518798828
-0.573,-0.003,-1.084866795,5.122219171,-4.902499313,-1432,-0.158691406
-0.574,-0.003,-1.084866795,5.053556715,-4.751441912,-1433,-0.231933594
-0.575,-0.003,-1.112331777,5.232079099,-4.847569349,-1433,-0.262451172
-0.576,-0.003,-1.084866795,5.396868992,-4.820104367,-1434,-0.146484375
-0.577,-0.003,-1.112331777,5.122219171,-4.778906894,-1435,-0.134277344
-0.578,-0.003,-1.112331777,5.039824224,-4.847569349,-1433,-0.469970703
-0.579,-0.003,-1.112331777,5.287009063,-4.875034331,-1433,-0.506591797
-0.58,-0.003,-1.139796759,5.341939028,-4.820104367,-1434,0.036621094
-0.581,-0.003,-1.071134304,5.122219171,-4.833836858,-1433,0.512695313
-0.582,-0.003,-1.112331777,4.957429278,-4.778906894,-1433,0.787353516
-0.581,-0.003,-1.084866795,4.86130184,-4.847569349,-1433,0.732421875
-0.583,-0.003,-1.098599286,5.177149135,-4.820104367,-1434,0.451660156
-0.584,-0.003,-1.071134304,4.971161769,-4.833836858,-1435,0.231933594
-0.585,-0.003,-1.098599286,4.792639385,-4.833836858,-1434,-0.183105469
-0.586,-0.003,-1.139796759,4.833836858,-4.778906894,-1434,-0.396728516
-0.587,-0.003,-1.126064268,5.039824224,-4.847569349,-1433,-0.006103516
-0.588,-0.003,-1.098599286,4.929964296,-4.820104367,-1432,-0.006103516
-0.589,-0.003,-1.112331777,4.696511947,-4.888766822,-1433,0.433349609
-0.59,-0.003,-1.071134304,4.641581983,-4.820104367,-1433,0.415039063
-0.589,-0.003,-1.098599286,4.60038451,-4.833836858,-1433,0.512695313
-0.591,-0.003,-1.139796759,4.929964296,-4.833836858,-1434,0.122070313
-0.592,-0.003,-1.126064268,4.696511947,-4.833836858,-1434,-0.006103516
-0.593,-0.003,-1.180994232,4.614117001,-4.833836858,-1434,-0.268554688
-0.594,-0.003,-1.126064268,4.820104367,-4.833836858,-1432,-0.579833984
-0.595,-0.003,-1.139796759,5.012359242,-4.765174403,-1433,-0.750732422
-0.596,-0.003,-1.112331777,4.778906894,-4.902499313,-1433,-0.378417969
-0.597,-0.003,-1.126064268,4.696511947,-4.806371876,-1432,-0.073242188
-0.598,-0.003,-1.112331777,4.778906894,-4.833836858,-1432,0.207519531
-0.599,-0.003,-1.15352925,5.039824224,-4.833836858,-1433,-0.103759766
-0.6,-0.003,-1.15352925,4.669046965,-4.833836858,-1433,-0.482177734
-0.601,-0.003,-1.15352925,4.723976929,-4.833836858,-1434,-0.726318359
-0.602,-0.003,-1.15352925,4.902499313,-4.833836858,-1434,-0.921630859
-0.603,-0.003,-1.126064268,5.012359242,-4.833836858,-1433,-1.055908203
-0.604,-0.003,-1.098599286,4.723976929,-4.765174403,-1432,-1.031494141
-0.605,-0.003,-1.112331777,4.806371876,-4.847569349,-1432,-0.500488281
-0.607,-0.003,-1.139796759,5.026091733,-4.875034331,-1431,-0.408935547
-0.608,-0.003,-1.084866795,5.067289206,-4.820104367,-1433,-0.244140625
-0.609,-0.003,-1.126064268,4.751441912,-4.833836858,-1433,-0.170898438
-0.61,-0.003,-1.084866795,4.929964296,-4.888766822,-1434,0.006103516
-0.611,-0.003,-1.126064268,5.204614117,-4.820104367,-1434,-0.561523438
-0.612,-0.003,-1.112331777,4.943696787,-4.833836858,-1433,-0.628662109
-0.613,-0.003,-1.126064268,4.86130184,-4.833836858,-1433,-0.738525391
-0.614,-0.003,-1.112331777,5.053556715,-4.778906894,-1433,-0.756835938
-0.615,-0.003,-1.126064268,5.232079099,-4.792639385,-1433,-0.262451172
-0.616,-0.003,-1.084866795,4.875034331,-4.833836858,-1433,0.030517578
-0.617,-0.003,-1.098599286,5.026091733,-4.833836858,-1432,0.201416016
-0.619,-0.003,-1.084866795,5.328206537,-4.888766822,-1434,0.183105469
-0.62,-0.003,-1.084866795,5.149684153,-4.820104367,-1433,-0.299072266
-0.621,-0.003,-1.084866795,4.98489426,-4.833836858,-1435,-0.543212891
-0.622,-0.003,-1.112331777,5.108486679,-4.778906894,-1435,-0.561523438
-0.623,-0.003,-1.071134304,5.287009063,-4.847569349,-1433,-0.347900391
-0.624,-0.003,-1.071134304,4.957429278,-4.820104367,-1433,-0.048828125
-0.625,-0.003,-1.098599286,4.847569349,-4.833836858,-1433,0.1953125
-0.626,-0.003,-1.098599286,5.039824224,-4.888766822,-1433,0.604248047
-0.627,-0.003,-1.071134304,5.135951662,-4.751441912,-1434,0.628662109
-0.628,-0.003,-1.098599286,4.916231804,-4.847569349,-1433,0.48828125
-0.629,-0.003,-1.071134304,4.778906894,-4.820104367,-1435,0.598144531
-0.63,-0.003,-1.098599286,4.902499313,-4.833836858,-1434,0.244140625
-0.631,-0.003,-1.098599286,5.094754188,-4.833836858,-1434,-0.177001953
-0.632,-0.003,-1.098599286,4.847569349,-4.888766822,-1433,-0.115966797
-0.631,-0.005,-1.098599286,4.682779456,-4.531722054,-1433,-0.177001953
-0.633,-0.004,-1.126064268,4.833836858,-4.696511947,-1433,0.262451172
-0.634,-0.003,-1.167261741,5.012359242,-4.875034331,-1432,0.561523438
-0.635,-0.003,-1.167261741,4.820104367,-4.833836858,-1433,0.524902344
-0.636,-0.003,-1.180994232,4.682779456,-4.86130184,-1433,0.073242188
-0.637,-0.003,-1.167261741,4.751441912,-4.847569349,-1434,-0.463867188
-0.638,-0.003,-1.139796759,5.067289206,-4.73770942,-1434,-0.78125
-0.639,-0.003,-1.139796759,4.86130184,-4.751441912,-1433,-1.013183594
-0.64,-0.005,-1.15352925,4.73770942,-4.517989563,-1432,-0.9765625
-0.641,-0.004,-1.15352925,4.929964296,-4.710244438,-1432,-0.750732422
-0.642,-0.003,-1.208459215,5.053556715,-4.778906894,-1432,-0.390625
-0.643,-0.003,-1.126064268,4.792639385,-4.888766822,-1433,-0.231933594
-0.644,-0.003,-1.167261741,4.73770942,-4.820104367,-1432,-0.152587891
-0.645,-0.003,-1.139796759,4.875034331,-4.833836858,-1433,-0.164794922
-0.646,-0.003,-1.112331777,5.081021697,-4.723976929,-1433,-0.323486328
-0.647,-0.003,-1.112331777,4.778906894,-4.806371876,-1433,-0.5859375
-0.648,-0.003,-1.071134304,4.847569349,-4.765174403,-1433,-0.891113281
-0.65,-0.003,-1.057401813,5.122219171,-4.723976929,-1433,-0.78125
-0.651,-0.003,-1.112331777,5.108486679,-4.73770942,-1432,-0.708007813
-0.652,-0.003,-1.15352925,4.875034331,-4.778906894,-1432,-0.219726563
-0.653,-0.003,-1.15352925,4.98489426,-4.778906894,-1433,0.146484375
-0.654,-0.003,-1.194726723,5.287009063,-4.778906894,-1432,-0.054931641
-0.655,-0.003,-1.084866795,5.067289206,-4.778906894,-1433,-0.537109375
-0.656,-0.003,-1.029936831,4.902499313,-4.902499313,-1434,-0.817871094
-0.657,-0.003,-1.029936831,5.067289206,-4.751441912,-1433,-1.190185547
-0.658,-0.003,-1.098599286,5.177149135,-4.723976929,-1434,-1.007080078
-0.659,-0.003,-1.112331777,4.957429278,-4.792639385,-1432,-0.946044922
-0.66,-0.003,-1.222191706,5.012359242,-4.710244438,-1432,-0.738525391
-0.661,-0.005,-1.167261741,5.190881626,-4.435594617,-1432,-0.482177734
-0.662,-0.004,-1.139796759,5.36940401,-4.696511947,-1432,-0.134277344
-0.663,-0.003,-1.016204339,4.916231804,-4.929964296,-1434,0.091552734
-0.664,-0.003,-1.002471848,5.026091733,-4.833836858,-1434,0.219726563
-0.665,-0.003,-1.057401813,5.163416644,-4.73770942,-1434,0.170898438
-0.666,-0.003,-1.112331777,5.012359242,-4.765174403,-1434,0.158691406
-0.667,-0.003,-1.208459215,4.902499313,-4.696511947,-1434,-0.109863281
-0.668,-0.005,-1.167261741,4.943696787,-4.35319967,-1434,-0.164794922
-0.669,-0.004,-1.139796759,5.163416644,-4.682779456,-1433,0.256347656
-0.67,-0.003,-1.002471848,5.026091733,-4.888766822,-1433,0.68359375
-0.671,-0.003,-0.975006866,4.778906894,-4.682779456,-1433,0.897216797
-0.672,-0.003,-1.016204339,4.847569349,-4.73770942,-1433,0.653076172
-0.673,-0.003,-1.180994232,5.067289206,-4.778906894,-1433,0.152587891
-0.674,-0.003,-1.235924197,5.094754188,-4.669046965,-1435,-0.225830078
-0.675,-0.005,-1.235924197,4.86130184,-4.325734688,-1433,-0.646972656
-0.676,-0.003,-1.194726723,5.012359242,-4.792639385,-1433,-0.787353516
-0.677,-0.003,-1.071134304,5.108486679,-4.847569349,-1433,-0.677490234
-0.678,-0.003,-0.988739357,5.081021697,-4.669046965,-1432,-0.225830078
-0.679,-0.003,-1.071134304,4.73770942,-4.655314474,-1432,-0.067138672
-0.68,-0.003,-1.249656688,4.902499313,-4.778906894,-1432,-0.140380859
-0.681,-0.003,-1.332051634,5.218346608,-4.641581983,-1433,-0.207519531
-0.682,-0.003,-1.345784125,5.067289206,-4.60038451,-1433,-0.469970703
-0.683,-0.003,-1.180994232,4.971161769,-4.778906894,-1433,-0.701904297
-0.684,-0.003,-1.043669322,4.971161769,-4.86130184,-1434,-0.671386719
-0.685,-0.003,-0.947541884,5.204614117,-4.614117001,-1433,-0.891113281
-0.686,-0.003,-1.084866795,4.957429278,-4.669046965,-1433,-0.793457031
-0.687,-0.003,-1.167261741,4.792639385,-4.765174403,-1433,-0.427246094
-0.688,-0.003,-1.345784125,5.026091733,-4.572919528,-1432,-0.128173828
-0.689,-0.005,-1.263389179,5.328206537,-4.366932161,-1432,-0.09765625
-0.69,-0.003,-1.167261741,5.067289206,-4.86130184,-1432,-0.366210938
-0.691,-0.003,-1.029936831,4.929964296,-4.875034331,-1433,-0.573730469
-0.692,-0.003,-0.933809393,5.067289206,-4.655314474,-1433,-0.9765625
-0.693,-0.003,-1.016204339,5.135951662,-4.710244438,-1434,-1.226806641
-0.694,-0.003,-1.208459215,4.888766822,-4.696511947,-1433,-1.190185547
-0.695,-0.003,-1.318319143,5.026091733,-4.517989563,-1432,-1.000976563
-0.696,-0.005,-1.304586652,5.314474046,-4.312002197,-1431,-1.07421875
-0.697,-0.003,-1.194726723,5.383136501,-4.847569349,-1432,-0.769042969
-0.698,-0.003,-1.016204339,5.039824224,-4.792639385,-1432,-0.506591797
-0.699,-0.003,-0.975006866,5.012359242,-4.641581983,-1433,-0.244140625
-0.7,-0.003,-1.002471848,5.108486679,-4.614117001,-1434,-0.219726563
-0.701,-0.003,-1.235924197,5.094754188,-4.751441912,-1434,-0.415039063
-0.702,-0.003,-1.304586652,4.929964296,-4.531722054,-1433,-0.616455078
