X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
-16.312,-22.064,-1.290854161,5.671518814,-5.904971162,-1433,-0.451660156
-16.313,-22.064,-1.263389179,5.75391376,-5.918703653,-1433,-0.872802734
-16.314,-22.064,-1.304586652,6.042296073,-5.918703653,-1434,-1.000976563
-16.315,-22.064,-1.249656688,5.795111233,-5.904971162,-1433,-1.251220703
-16.316,-22.064,-1.263389179,5.589123867,-5.904971162,-1432,-1.098632813
-16.317,-22.064,-1.263389179,5.75391376,-5.891238671,-1432,-0.677490234
-16.318,-22.064,-1.249656688,5.918703653,-5.891238671,-1433,-0.213623047
-16.319,-22.064,-1.249656688,5.63032134,-5.946168635,-1433,-0.048828125
-16.32,-22.064,-1.208459215,5.465531447,-5.87750618,-1433,0.042724609
-16.321,-22.064,-1.263389179,5.547926394,-5.932436144,-1434,0.006103516
-16.322,-22.064,-1.194726723,5.75391376,-5.863773689,-1435,-0.085449219
-16.323,-22.064,-1.208459215,5.506728921,-5.891238671,-1434,-0.018310547
-16.324,-22.064,-1.235924197,5.36940401,-5.863773689,-1433,-0.329589844
-16.325,-22.064,-1.249656688,5.465531447,-5.87750618,-1433,0.140380859
-16.326,-22.064,-1.249656688,5.685251305,-5.918703653,-1434,0.543212891
-16.327,-22.064,-1.249656688,5.438066465,-5.850041197,-1434,1.013183594
-16.328,-22.064,-1.290854161,5.300741555,-5.863773689,-1433,0.823974609
-16.329,-22.064,-1.27712167,5.341939028,-5.918703653,-1434,0.634765625
-16.33,-22.064,-1.290854161,5.575391376,-5.836308706,-1434,0.207519531
-16.331,-22.064,-1.249656688,5.410601483,-5.850041197,-1435,-0.213623047
-16.332,-22.064,-1.290854161,5.135951662,-5.836308706,-1434,-0.366210938
-16.333,-22.064,-1.332051634,5.341939028,-5.836308706,-1433,-0.622558594
-16.334,-22.064,-1.332051634,5.534193903,-5.836308706,-1432,-0.384521484
-16.335,-22.064,-1.304586652,5.355671519,-5.822576215,-1432,-0.140380859
-16.336,-22.064,-1.345784125,5.218346608,-5.87750618,-1433,0.067138672
-16.335,-22.064,-1.263389179,5.177149135,-5.808843724,-1433,-0.030517578
-16.338,-22.064,-1.290854161,5.49299643,-5.891238671,-1433,-0.286865234
-16.339,-22.064,-1.249656688,5.273276572,-5.795111233,-1434,-0.323486328
-16.338,-22.064,-1.263389179,4.98489426,-5.87750618,-1434,-0.543212891
-16.34,-22.064,-1.290854161,5.24581159,-5.795111233,-1434,-0.762939453
-16.342,-22.064,-1.345784125,5.465531447,-5.87750618,-1433,-0.823974609
-16.343,-22.064,-1.290854161,5.273276572,-5.781378742,-1432,-0.604248047
-16.344,-22.064,-1.27712167,5.163416644,-5.808843724,-1433,-0.354003906
-16.345,-22.064,-1.290854161,5.328206537,-5.863773689,-1432,0.054931641
-16.346,-22.064,-1.249656688,5.49299643,-5.795111233,-1433,0.09765625
-16.347,-22.064,-1.290854161,5.135951662,-5.850041197,-1432,-0.115966797
-16.348,-22.064,-1.27712167,5.24581159,-5.781378742,-1434,-0.646972656
-16.349,-22.064,-1.373249107,5.479263938,-5.795111233,-1434,-1.068115234
-16.35,-22.064,-1.304586652,5.506728921,-5.850041197,-1433,-1.141357422
-16.351,-22.064,-1.318319143,5.300741555,-5.767646251,-1433,-1.062011719
-16.352,-22.064,-1.290854161,5.49299643,-5.836308706,-1432,-0.659179688
-16.353,-22.064,-1.290854161,5.767646251,-5.767646251,-1432,-0.347900391
-16.355,-22.064,-1.290854161,5.410601483,-5.836308706,-1432,-0.219726563
-16.356,-22.064,-1.263389179,5.479263938,-5.822576215,-1433,-0.146484375
-16.357,-22.064,-1.27712167,5.726448778,-5.822576215,-1433,-0.311279297
-16.358,-22.064,-1.263389179,5.575391376,-5.75391376,-1434,-0.445556641
-16.359,-22.064,-1.263389179,5.36940401,-5.836308706,-1434,-0.463867188
-16.36,-22.064,-1.222191706,5.520461412,-5.75391376,-1433,-0.738525391
-16.361,-22.064,-1.263389179,5.726448778,-5.836308706,-1433,-0.665283203
-16.362,-22.064,-1.249656688,5.383136501,-5.808843724,-1433,-0.341796875
-16.363,-22.064,-1.208459215,5.438066465,-5.767646251,-1432,-0.054931641
-16.364,-22.064,-1.249656688,5.616588849,-5.822576215,-1433,0.415039063
-16.366,-22.064,-1.194726723,5.644053831,-5.740181269,-1434,0.518798828
-16.367,-22.064,-1.194726723,5.424333974,-5.767646251,-1434,0.262451172
-16.368,-22.064,-1.235924197,5.520461412,-5.808843724,-1434,0.140380859
-16.369,-22.064,-1.249656688,5.685251305,-5.740181269,-1435,-0.262451172
-16.37,-22.064,-1.249656688,5.534193903,-5.75391376,-1435,-0.030517578
-16.371,-22.064,-1.27712167,5.300741555,-5.808843724,-1433,-0.042724609
-16.372,-22.064,-1.290854161,5.479263938,-5.795111233,-1432,0.030517578
-16.373,-22.064,-1.27712167,5.671518814,-5.726448778,-1433,0.274658203
-16.374,-22.064,-1.290854161,5.465531447,-5.740181269,-1433,0.439453125
-16.375,-22.064,-1.249656688,5.300741555,-5.740181269,-1433,0.463867188
-16.376,-22.064,-1.290854161,5.396868992,-5.795111233,-1434,0.439453125
-16.377,-22.064,-1.27712167,5.602856358,-5.781378742,-1433,-0.103759766
-16.378,-22.064,-1.304586652,5.341939028,-5.767646251,-1434,-0.29296875
-16.379,-22.064,-1.290854161,5.163416644,-5.712716287,-1434,-0.347900391
-16.38,-22.064,-1.290854161,5.341939028,-5.726448778,-1433,-0.286865234
-16.381,-22.064,-1.263389179,5.49299643,-5.781378742,-1432,-0.152587891
-16.382,-22.064,-1.27712167,5.287009063,-5.767646251,-1433,0.061035156
-16.381,-22.064,-1.27712167,4.98489426,-5.698983796,-1432,0.244140625
-16.383,-22.064,-1.27712167,5.190881626,-5.781378742,-1433,0.067138672
-16.384,-22.064,-1.27712167,5.424333974,-5.75391376,-1433,-0.421142578
-16.385,-22.064,-1.318319143,5.287009063,-5.767646251,-1434,-0.68359375
-16.386,-22.064,-1.304586652,5.108486679,-5.75391376,-1434,-1.019287109
-16.387,-22.064,-1.27712167,5.341939028,-5.767646251,-1433,-1.07421875
-16.389,-22.064,-1.290854161,5.602856358,-5.698983796,-1432,-0.769042969
-16.39,-22.066,-1.27712167,5.314474046,-5.547926394,-1432,-0.445556641
-16.391,-22.065,-1.290854161,5.300741555,-5.602856358,-1432,-0.396728516
-16.392,-22.065,-1.27712167,5.465531447,-5.63032134,-1432,-0.378417969
-16.393,-22.065,-1.290854161,5.644053831,-5.616588849,-1433,-0.207519531
-16.394,-22.064,-1.304586652,5.24581159,-5.795111233,-1434,-0.09765625
-16.395,-22.064,-1.27712167,5.451798956,-5.698983796,-1434,-0.415039063
-16.396,-22.066,-1.290854161,5.698983796,-5.49299643,-1434,-0.793457031
-16.397,-22.065,-1.27712167,5.534193903,-5.547926394,-1433,-0.762939453
-16.398,-22.065,-1.263389179,5.396868992,-5.520461412,-1432,-0.860595703
-16.399,-22.065,-1.290854161,5.49299643,-5.644053831,-1432,-0.512695313
-16.4,-22.065,-1.249656688,5.740181269,-5.602856358,-1432,-0.085449219
-16.401,-22.064,-1.249656688,5.383136501,-5.657786322,-1432,0.018310547
-16.402,-22.064,-1.249656688,5.396868992,-5.657786322,-1433,-0.042724609
-16.403,-22.064,-1.208459215,5.602856358,-5.657786322,-1434,-0.329589844
-16.405,-22.066,-1.249656688,5.644053831,-5.355671519,-1434,-0.457763672
-16.406,-22.065,-1.194726723,5.396868992,-5.520461412,-1434,-0.787353516
-16.405,-22.065,-1.249656688,5.328206537,-5.520461412,-1433,-0.9765625
-16.408,-22.065,-1.222191706,5.616588849,-5.575391376,-1432,-0.653076172
-16.409,-22.064,-1.235924197,5.63032134,-5.671518814,-1433,0.09765625
-16.41,-22.064,-1.249656688,5.36940401,-5.589123867,-1433,0.341796875
-16.411,-22.066,-1.249656688,5.49299643,-5.328206537,-1433,0.610351563
-16.412,-22.065,-1.249656688,5.726448778,-5.465531447,-1434,0.549316406
-16.413,-22.065,-1.249656688,5.49299643,-5.424333974,-1435,0.396728516
-16.414,-22.065,-1.249656688,5.410601483,-5.534193903,-1435,0.421142578
-16.415,-22.065,-1.249656688,5.396868992,-5.438066465,-1434,0.103759766
-16.416,-22.065,-1.27712167,5.712716287,-5.506728921,-1434,-0.091552734
-16.417,-22.065,-1.249656688,5.396868992,-5.424333974,-1433,0.183105469
-16.418,-22.065,-1.290854161,5.259544081,-5.383136501,-1433,0.244140625
-16.417,-22.065,-1.27712167,5.259544081,-5.424333974,-1433,0.787353516
-16.42,-22.065,-1.290854161,5.63032134,-5.410601483,-1432,0.524902344
-16.421,-22.065,-1.290854161,5.383136501,-5.451798956,-1434,0.311279297
-16.42,-22.065,-1.290854161,5.135951662,-5.383136501,-1434,-0.219726563
-16.422,-22.065,-1.263389179,5.259544081,-5.383136501,-1434,-0.640869141
-16.423,-22.065,-1.27712167,5.49299643,-5.424333974,-1433,-0.689697266
-16.424,-22.065,-1.235924197,5.396868992,-5.355671519,-1432,-0.823974609
-16.425,-22.065,-1.27712167,5.177149135,-5.355671519,-1432,-0.671386719
-16.426,-22.065,-1.304586652,5.341939028,-5.287009063,-1432,-0.518798828
-16.427,-22.065,-1.263389179,5.561658885,-5.410601483,-1432,-0.268554688
-16.428,-22.064,-1.304586652,5.396868992,-5.438066465,-1433,-0.231933594
-16.429,-22.064,-1.290854161,5.273276572,-5.479263938,-1433,-0.341796875
-16.43,-22.064,-1.304586652,5.451798956,-5.36940401,-1433,-0.500488281
-16.432,-22.066,-1.263389179,5.740181269,-5.218346608,-1434,-0.494384766
-16.433,-22.065,-1.290854161,5.438066465,-5.287009063,-1433,-0.952148438
-16.434,-22.065,-1.27712167,5.410601483,-5.300741555,-1433,-0.830078125
-16.435,-22.064,-1.290854161,5.698983796,-5.479263938,-1432,-0.5859375
-16.436,-22.064,-1.263389179,5.657786322,-5.49299643,-1432,-0.231933594
-16.437,-22.064,-1.318319143,5.465531447,-5.36940401,-1432,0.152587891
-16.438,-22.064,-1.304586652,5.520461412,-5.355671519,-1433,-0.091552734
-16.439,-22.066,-1.27712167,5.836308706,-5.053556715,-1432,-0.347900391
-16.44,-22.065,-1.290854161,5.685251305,-5.341939028,-1434,-0.640869141
-16.441,-22.064,-1.249656688,5.479263938,-5.424333974,-1433,-1.07421875
-16.442,-22.064,-1.208459215,5.740181269,-5.479263938,-1433,-1.184082031
-16.443,-22.064,-1.263389179,5.781378742,-5.355671519,-1433,-1.092529297
-16.444,-22.064,-1.249656688,5.520461412,-5.383136501,-1432,-0.811767578
-16.445,-22.064,-1.235924197,5.534193903,-5.300741555,-1432,-0.445556641
-16.446,-22.066,-1.263389179,5.671518814,-5.094754188,-1433,-0.238037109
-16.448,-22.065,-1.235924197,5.891238671,-5.232079099,-1433,-0.134277344
-16.447,-22.064,-1.263389179,5.383136501,-5.410601483,-1433,-0.024414063
-16.449,-22.064,-1.235924197,5.616588849,-5.383136501,-1434,-0.115966797
-16.451,-22.064,-1.235924197,5.822576215,-5.383136501,-1434,-0.134277344
-16.452,-22.064,-1.263389179,5.767646251,-5.328206537,-1434,-0.207519531
-16.453,-22.064,-1.263389179,5.589123867,-5.273276572,-1434,-0.091552734
-16.454,-22.066,-1.263389179,5.644053831,-5.053556715,-1433,0.286865234
-16.455,-22.065,-1.290854161,5.836308706,-5.204614117,-1433,0.640869141
-16.456,-22.065,-1.249656688,5.698983796,-5.273276572,-1433,0.793457031
-16.457,-22.064,-1.263389179,5.479263938,-5.355671519,-1434,0.854492188
-16.458,-22.064,-1.290854161,5.616588849,-5.355671519,-1434,0.439453125
-16.459,-22.064,-1.249656688,5.767646251,-5.300741555,-1434,0.134277344
-16.46,-22.064,-1.263389179,5.616588849,-5.259544081,-1435,-0.262451172
-16.459,-22.064,-1.263389179,5.410601483,-5.259544081,-1433,-0.555419922
-16.461,-22.066,-1.263389179,5.479263938,-5.081021697,-1433,-0.396728516
-16.462,-22.065,-1.263389179,5.740181269,-5.204614117,-1432,-0.262451172
-16.463,-22.064,-1.263389179,5.602856358,-5.341939028,-1433,0.042724609
-16.464,-22.064,-1.263389179,5.355671519,-5.314474046,-1433,0.067138672
-16.465,-22.064,-1.263389179,5.465531447,-5.341939028,-1434,0.030517578
-16.466,-22.064,-1.263389179,5.698983796,-5.204614117,-1433,0.018310547
-16.467,-22.064,-1.290854161,5.547926394,-5.24581159,-1433,-0.366210938
-16.468,-22.064,-1.249656688,5.36940401,-5.218346608,-1434,-0.494384766
-16.469,-22.066,-1.304586652,5.479263938,-5.067289206,-1432,-0.793457031
-16.47,-22.064,-1.263389179,5.698983796,-5.300741555,-1432,-0.738525391
-16.471,-22.064,-1.345784125,5.685251305,-5.36940401,-1433,-0.567626953
-16.472,-22.064,-1.27712167,5.465531447,-5.300741555,-1432,-0.122070313
-16.473,-22.064,-1.318319143,5.644053831,-5.204614117,-1432,0.054931641
-16.474,-22.064,-1.345784125,5.932436144,-5.273276572,-1433,-0.128173828
-16.475,-22.064,-1.290854161,5.712716287,-5.190881626,-1433,-0.451660156
-16.476,-22.064,-1.27712167,5.602856358,-5.204614117,-1434,-0.720214844
-16.477,-22.064,-1.304586652,5.822576215,-5.273276572,-1434,-1.019287109
-16.479,-22.064,-1.318319143,6.01483109,-5.300741555,-1433,-1.013183594
-16.48,-22.064,-1.290854161,5.657786322,-5.300741555,-1432,-0.805664063
-16.481,-22.064,-1.27712167,5.75391376,-5.24581159,-1432,-0.579833984
-16.482,-22.064,-1.222191706,5.987366108,-5.204614117,-1432,-0.457763672
-16.483,-22.064,-1.27712167,5.850041197,-5.273276572,-1433,-0.207519531
-16.484,-22.064,-1.263389179,5.698983796,-5.24581159,-1433,-0.158691406
-16.485,-22.064,-1.249656688,5.740181269,-5.259544081,-1433,-0.280761719
-16.486,-22.064,-1.249656688,6.01483109,-5.259544081,-1434,-0.537109375
-16.487,-22.064,-1.249656688,5.822576215,-5.259544081,-1433,-0.653076172
-16.488,-22.064,-1.27712167,5.602856358,-5.259544081,-1433,-0.732421875
-16.489,-22.064,-1.249656688,5.822576215,-5.259544081,-1433,-0.616455078
-16.49,-22.064,-1.27712167,5.973633617,-5.259544081,-1433,-0.146484375
-16.491,-22.064,-1.235924197,5.808843724,-5.259544081,-1433,0.341796875
-16.492,-22.064,-1.263389179,5.671518814,-5.259544081,-1432,0.329589844
-16.493,-22.064,-1.263389179,5.795111233,-5.259544081,-1433,0.335693359
-16.494,-22.064,-1.263389179,6.056028564,-5.204614117,-1434,-0.006103516
-16.495,-22.064,-1.263389179,5.767646251,-5.273276572,-1435,-0.244140625
-16.496,-22.064,-1.263389179,5.63032134,-5.24581159,-1434,-0.366210938
-16.497,-22.064,-1.27712167,5.795111233,-5.259544081,-1434,-0.384521484
-16.498,-22.064,-1.27712167,5.918703653,-5.259544081,-1433,0.024414063
-16.499,-22.064,-1.263389179,5.712716287,-5.259544081,-1433,0.1953125
-16.5,-22.066,-1.235924197,5.520461412,-5.026091733,-1433,0.463867188
-16.501,-22.065,-1.235924197,5.561658885,-5.163416644,-1433,0.708007813
-16.5,-22.064,-1.235924197,5.657786322,-5.24581159,-1434,0.305175781
-16.502,-22.064,-1.290854161,5.63032134,-5.273276572,-1434,0.256347656
-16.503,-22.064,-1.27712167,5.355671519,-5.204614117,-1434,0.140380859
-16.504,-22.064,-1.263389179,5.49299643,-5.232079099,-1433,-0.268554688
-16.505,-22.064,-1.263389179,5.657786322,-5.163416644,-1434,-0.354003906
-16.506,-22.064,-1.290854161,5.644053831,-5.24581159,-1432,-0.286865234
-16.507,-22.064,-1.290854161,5.410601483,-5.218346608,-1433,0.128173828
-16.508,-22.064,-1.290854161,5.438066465,-5.232079099,-1432,0.421142578
-16.509,-22.064,-1.263389179,5.534193903,-5.218346608,-1432,0.231933594
-16.51,-22.064,-1.304586652,5.685251305,-5.287009063,-1433,-0.054931641
-16.511,-22.064,-1.290854161,5.396868992,-5.149684153,-1434,-0.616455078
-16.512,-22.064,-1.345784125,5.451798956,-5.24581159,-1433,-0.909423828
-16.513,-22.064,-1.373249107,5.63032134,-5.218346608,-1433,-0.988769531
-16.514,-22.064,-1.345784125,5.726448778,-5.232079099,-1433,-1.000976563
-16.515,-22.064,-1.27712167,5.465531447,-5.218346608,-1432,-0.726318359
-16.516,-22.064,-1.304586652,5.49299643,-5.232079099,-1432,-0.500488281
-16.517,-22.064,-1.263389179,5.616588849,-5.218346608,-1432,-0.201416016
-16.518,-22.064,-1.27712167,5.863773689,-5.232079099,-1433,-0.323486328
-16.519,-22.064,-1.332051634,5.451798956,-5.218346608,-1433,-0.1953125
-16.52,-22.064,-1.290854161,5.589123867,-5.232079099,-1434,-0.311279297
-16.521,-22.066,-1.290854161,5.795111233,-4.98489426,-1434,-0.531005859
-16.522,-22.064,-1.263389179,5.767646251,-5.259544081,-1433,-0.823974609
-16.523,-22.064,-1.27712167,5.534193903,-5.259544081,-1433,-0.830078125
-16.524,-22.064,-1.263389179,5.63032134,-5.259544081,-1433,-0.567626953
-16.525,-22.064,-1.290854161,5.850041197,-5.149684153,-1431,-0.115966797
-16.526,-22.064,-1.208459215,5.740181269,-5.232079099,-1433,0.103759766
-16.527,-22.064,-1.263389179,5.534193903,-5.149684153,-1432,-0.054931641
-16.528,-22.064,-1.208459215,5.767646251,-5.232079099,-1433,-0.256347656
-16.529,-22.064,-1.290854161,5.904971162,-5.204614117,-1434,-0.769042969
-16.53,-22.064,-1.235924197,5.657786322,-5.273276572,-1434,-1.062011719
-16.531,-22.064,-1.27712167,5.589123867,-5.177149135,-1433,-0.915527344
-16.532,-22.064,-1.263389179,5.712716287,-5.149684153,-1433,-0.604248047
-16.533,-22.064,-1.235924197,5.946168635,-5.232079099,-1432,-0.402832031
-16.534,-22.064,-1.194726723,5.589123867,-5.190881626,-1433,-0.012207031
-16.535,-22.064,-1.249656688,5.602856358,-5.204614117,-1433,0.213623047
-16.536,-22.064,-1.263389179,5.740181269,-5.204614117,-1433,0.079345703
-16.537,-22.064,-1.222191706,5.822576215,-5.204614117,-1435,0.396728516
-16.538,-22.064,-1.304586652,5.534193903,-5.204614117,-1434,0.408935547
-16.539,-22.066,-1.249656688,5.534193903,-4.98489426,-1435,0.317382813
-16.54,-22.065,-1.222191706,5.616588849,-5.122219171,-1434,0.054931641
-16.541,-22.064,-1.263389179,5.726448778,-5.24581159,-1434,0.061035156
-16.542,-22.064,-1.249656688,5.36940401,-5.163416644,-1434,0.439453125
-16.543,-22.064,-1.249656688,5.355671519,-5.190881626,-1432,0.48828125
-16.544,-22.064,-1.27712167,5.49299643,-5.177149135,-1433,0.769042969
-16.545,-22.064,-1.263389179,5.616588849,-5.122219171,-1433,0.5859375
-16.546,-22.066,-1.290854161,5.396868992,-4.957429278,-1434,0.134277344
-16.545,-22.065,-1.27712167,5.190881626,-5.081021697,-1434,-0.177001953
-16.547,-22.064,-1.304586652,5.314474046,-5.218346608,-1434,-0.518798828
-16.548,-22.064,-1.290854161,5.534193903,-5.204614117,-1433,-0.646972656
-16.549,-22.064,-1.290854161,5.451798956,-5.204614117,-1432,-0.659179688
-16.55,-22.064,-1.290854161,5.287009063,-5.094754188,-1432,-0.531005859
-16.551,-22.064,-1.290854161,5.355671519,-5.122219171,-1432,-0.323486328
-16.552,-22.064,-1.304586652,5.575391376,-5.094754188,-1433,0.018310547
-16.553,-22.066,-1.304586652,5.396868992,-4.929964296,-1433,-0.103759766
-16.554,-22.065,-1.304586652,5.287009063,-5.053556715,-1434,-0.305175781
-16.555,-22.064,-1.304586652,5.328206537,-5.204614117,-1433,-0.457763672
-16.556,-22.064,-1.318319143,5.616588849,-5.232079099,-1434,-0.708007813
-16.557,-22.064,-1.290854161,5.451798956,-5.108486679,-1433,-0.848388672
-16.558,-22.064,-1.318319143,5.24581159,-5.149684153,-1432,-0.805664063
-16.559,-22.064,-1.263389179,5.451798956,-5.081021697,-1433,-0.329589844
-16.56,-22.064,-1.304586652,5.602856358,-5.081021697,-1433,0.018310547
-16.561,-22.064,-1.249656688,5.36940401,-5.135951662,-1432,0.1953125
-16.562,-22.064,-1.222191706,5.259544081,-5.122219171,-1433,-0.079345703
-16.563,-22.064,-1.27712167,5.438066465,-5.190881626,-1433,-0.628662109
-16.564,-22.064,-1.249656688,5.63032134,-5.122219171,-1434,-0.799560547
-16.565,-22.064,-1.249656688,5.410601483,-5.135951662,-1434,-1.049804688
-16.566,-22.064,-1.249656688,5.355671519,-5.135951662,-1432,-1.196289063
-16.567,-22.064,-1.249656688,5.63032134,-5.122219171,-1432,-0.921630859
-16.569,-22.064,-1.235924197,5.698983796,-5.067289206,-1432,-0.604248047
-16.57,-22.064,-1.27712167,5.438066465,-5.135951662,-1432,-0.311279297
-16.571,-22.064,-1.27712167,5.575391376,-5.190881626,-1433,-0.335693359
-16.572,-22.064,-1.304586652,5.75391376,-5.108486679,-1434,-0.189208984
-16.573,-22.064,-1.222191706,5.644053831,-5.149684153,-1434,-0.299072266
-16.574,-22.064,-1.27712167,5.479263938,-5.122219171,-1434,-0.274658203
-16.575,-22.064,-1.235924197,5.63032134,-5.067289206,-1434,-0.500488281
-16.576,-22.064,-1.235924197,5.795111233,-5.135951662,-1433,-0.170898438
-16.577,-22.064,-1.235924197,5.506728921,-5.122219171,-1434,-0.067138672
-16.578,-22.064,-1.263389179,5.451798956,-5.177149135,-1433,0.262451172
-16.579,-22.064,-1.290854161,5.547926394,-5.108486679,-1434,0.836181641
-16.58,-22.064,-1.249656688,5.767646251,-5.135951662,-1433,0.964355469
-16.581,-22.064,-1.235924197,5.383136501,-5.067289206,-1434,0.787353516
-16.582,-22.064,-1.222191706,5.328206537,-5.135951662,-1435,0.213623047
-16.583,-22.064,-1.235924197,5.479263938,-5.122219171,-1434,-0.213623047
-16.584,-22.064,-1.222191706,5.561658885,-5.122219171,-1434,-0.268554688
-16.585,-22.064,-1.263389179,5.36940401,-5.122219171,-1433,-0.305175781
-16.586,-22.064,-1.27712167,5.300741555,-5.122219171,-1432,-0.079345703
-16.587,-22.064,-1.332051634,5.341939028,-5.122219171,-1432,0.183105469
-16.588,-22.064,-1.27712167,5.602856358,-5.122219171,-1433,0.341796875
-16.589,-22.064,-1.290854161,5.355671519,-5.177149135,-1433,0.177001953
-16.588,-22.064,-1.249656688,5.122219171,-5.053556715,-1433,0.158691406
-16.59,-22.064,-1.290854161,5.341939028,-5.149684153,-1433,-0.140380859
-16.591,-22.064,-1.290854161,5.520461412,-5.067289206,-1433,-0.622558594
-16.592,-22.064,-1.332051634,5.341939028,-5.190881626,-1434,-0.524902344
-16.593,-22.064,-1.332051634,5.273276572,-5.108486679,-1433,-0.939941406
-16.594,-22.064,-1.304586652,5.341939028,-5.135951662,-1433,-0.634765625
-16.596,-22.064,-1.304586652,5.712716287,-5.122219171,-1432,-0.189208984
-16.597,-22.064,-1.27712167,5.396868992,-5.122219171,-1433,0.134277344
-16.596,-22.064,-1.263389179,5.163416644,-5.122219171,-1432,-0.061035156
